date,Upper axis current_mean,Upper axis current_max,Upper axis current_std,Lower axis current_mean,Lower axis current_max,Lower axis current_std,Upper/X following error_mean,Upper/X following error_max,Upper/X following error_std,Lower/Y following error_mean,Lower/Y following error_max,Lower/Y following error_std,Upper/X velocity_mean,Upper/X velocity_max,Upper/X velocity_std,Lower/Y velocity_mean,Lower/Y velocity_max,Lower/Y velocity_std,Antenna azimuth velocity_mean,Antenna azimuth velocity_max,Antenna azimuth velocity_std,Antenna elevation velocity_mean,Antenna elevation velocity_max,Antenna elevation velocity_std,Movement warning_count,Antenna alarm_count,Antenna brake_count,samples,tracking_samples,tracking_ratio,failed_movement_attempts,failed_movement_rate,error_spikes,error_spike_ratio
2026-01-06,0.10500850217642427,4.018052,0.42464464982718125,0.24288936331505495,6.465926,0.8646338466855885,-5.8348449824973674e-05,0.0894835,0.0054073877164785835,0.0002400875439193952,0.9047784999999999,0.016975163522684016,-0.0008065449969060423,5.1413405,0.2210843103413256,-0.004348863241800008,5.2455035,0.36070851148090993,-42.26267975983914,1439.8017225,257.3359993267657,0.008281245136213174,6.400265,0.34738525571654166,4434.0,477.5,38910.0,43005.5,4046.0,0.08941755904562682,7.5,0.00013800624569351618,0.0,0.0
2026-01-07,0.07510392535527127,4.234993,0.3366012358283169,0.2742952326837941,7.654775,0.9688948853488607,-1.4753674719094593e-05,0.175509,0.004655068182375036,8.390550888323398e-05,1.080609,0.013946024110602686,-0.0008825491453736302,5.109953,0.20177507485682725,0.0011612291746551859,5.252707,0.36260352412058827,14.452349852279198,1439.999898,194.73301992202775,0.004010700363695518,6.448522,0.3552532719522018,8398.0,662.0,78245.0,86062.0,7729.0,0.08980734819083916,8.0,9.295624084962004e-05,0.0,0.0
2026-01-08,0.014805881067775426,2.4363385,0.11036837427157252,0.047183266306150044,7.326319,0.3009514764819749,-4.575389638548073e-06,0.019548,0.0009164238148428932,7.4378006785195e-05,0.299392,0.003344260893407583,-0.0007144067078340454,2.553753,0.1002957959010961,-0.001582405067343893,2.6181829999999997,0.13327795316483762,9.187480118084936,717.508374,80.4193316583849,-0.0006082173280896452,2.7680855,0.10540492873190575,634.5,253.0,42580.5,43177.5,542.0,0.013825472540366809,1.5,3.611225599143352e-05,0.0,0.0
2026-01-09,0.06548866250677603,4.276009,0.32382112293593235,0.20512284827594335,6.674856,0.8220068994568283,-8.11429682528459e-06,0.180789,0.005681367179178492,0.0002743308821796413,0.958959,0.014984004897277239,0.0016573874472648425,5.144627,0.2341482065760637,0.0021693208890145887,5.285408,0.34689452837011875,27.134783027068746,1439.998416,195.5578350251448,0.0044354501402342735,6.56377,0.3366636220870664,6482.0,392.0,78834.0,84859.0,5928.0,0.06985705700043601,11.0,0.0001296267926796215,0.0,0.0
2026-01-10,0.11647074153047593,4.291711,0.429635874918855,0.31795541831698837,6.884106,1.00278323126097,-2.9312609312973005e-05,0.2109265,0.00694097418614275,0.0004048971501084853,1.343661,0.02059457413369752,0.000466046207028045,5.136112000000001,0.2911523127090071,-0.0006193037507129311,5.297714,0.4252518970159338,-7.612944245546833,1439.347544,197.41093329963152,0.004132918967843618,6.3834115,0.426536914286613,4791.0,388.5,38554.5,42989.0,4377.0,0.10977670627545352,6.5,0.00015692559855247812,0.0,0.0
2026-01-11,0.1136410573229919,4.527238,0.4348520057327896,0.27598830835055616,6.990173,0.9251398313658246,-3.725543970461883e-05,0.216542,0.006454395565011114,0.00019993190209692774,0.597016,0.013396544217906042,-0.00028577185751108795,5.214882,0.24551762315820455,-8.48862712769664e-05,5.252654,0.38979930302758276,7.709372321470868,1439.995618,281.53639666121984,0.004120781912546734,6.579438,0.3797571050223158,9353.0,521.0,77407.0,86127.0,8642.0,0.10034019529299755,16.0,0.00018577217365053932,0.0,0.0
2026-01-12,0.07433222972110351,4.49968,0.33166062392602597,0.2707276435278142,6.917753,0.957130162493187,-2.7517182948201613e-05,0.176463,0.004589478920517128,0.0001260137649284479,0.50528,0.011454513467148092,-0.0010403275263750425,5.143022,0.2083705567978513,0.0010428134422766678,5.290169,0.35633910048985706,3.0928027413330854,1439.992711,68.9740533472005,0.004386633755411382,6.706685,0.3557602887321353,8407.0,347.0,78339.0,86162.0,7760.0,0.09006290476079942,11.0,0.00012766648870731877,0.0,0.0
2026-01-13,0.08063999438727715,3.8510999999999997,0.35532255123667855,0.2415562439452431,6.2547535,0.9071344191081794,9.123717179907716e-06,0.096993,0.004354816137247269,7.847424758008418e-05,0.15774,0.009108450707593965,0.0005928389144013226,5.1209625,0.19546629880626432,-0.001795956904946311,5.2533625,0.3242480627238822,14.751237309576526,1435.018044,143.1522230516357,0.005315571983735616,6.021107000000001,0.31887626171747496,4482.0,126.0,38952.0,43087.5,4095.5,0.08068228716515675,7.0,9.1559520228114e-05,0.0,0.0
2026-01-14,0.069517087282143,4.65862,0.32563853947955446,0.23789305842806216,7.143986,0.8901151433686996,3.7794085203720416e-06,0.154872,0.005878458992257455,-0.0001483244777817772,0.61374,0.013303811258058889,0.00119401882191749,5.173319,0.20381796019871226,-0.0008098323444376064,5.232237,0.348753103458217,14.018932951638938,1439.999157,124.7462085856541,0.004879062166900828,6.948014,0.3443001234791642,7459.0,609.0,79199.0,86124.0,6835.0,0.07936231480191352,12.0,0.00013933398355858994,0.0,0.0
2026-01-15,0.09586007624350415,3.742149,0.3893636939783722,0.26744756832862815,6.704657,0.9360728798927476,1.9852317461721677e-05,0.16203299999999998,0.005069088285867097,-1.956862550610103e-05,0.20591349999999997,0.012378241038004298,-0.0001611512720303299,5.1356839999999995,0.22735946737146306,0.0005546217067737283,5.2162299999999995,0.36379065883041606,-2.884814959875009,1439.9976040000001,153.00523274583009,0.004496053264666259,6.435513,0.35990161316189917,4405.5,182.0,39008.0,43100.5,4056.5,0.092570981401162,5.5,0.00012208648454073857,0.0,0.0
2026-01-16,0.0864287530249233,3.933134,0.38980396612956514,0.18863924478610086,6.265969,0.7610999252685526,-4.802680202695715e-05,0.14866,0.004536169998363354,-5.5522682615739976e-05,0.307269,0.022434576971807833,-0.001281761608466338,5.141367,0.23832852413938746,-0.002373540091006239,5.212507,0.3359187063364481,36.522817882588164,1439.997644,234.65250000636627,0.004711611430935228,7.009133,0.3370151367315009,4506.0,212.0,53835.0,58024.0,4124.0,0.07107403832896732,12.0,0.00020681097476906108,0.0,0.0
2026-01-17,0.08553311334114942,4.022217,0.36386288716187215,0.27234271701858453,7.02414,0.9512797504028857,-4.6739248029530936e-05,0.17242,0.004737403805371448,-2.0454513796185554e-05,1.918804,0.0206688354433823,-0.0010289929306882418,5.156141,0.22276334895028632,0.0009720519693082757,5.311771,0.36505222932303555,3.006680185972814,1439.996466,69.03124179622898,0.004279083554853912,6.990463,0.36489410895614643,8731.0,607.0,78076.0,86148.0,7990.0,0.09274736499976784,11.0,0.00012768723591958026,0.0,0.0
2026-01-18,0.08547928391188814,3.5143135,0.36549314370848274,0.2633815250174707,6.6892759999999996,0.9548701095013729,6.558445966341832e-06,0.11522199999999999,0.004690959127792722,2.794166261658629e-05,0.5181935,0.010790492144448936,0.000724014193028114,5.0851095,0.17973079873784537,-0.0043231810905498096,5.210228000000001,0.3164971640878618,26.853049881171515,1437.861605,190.0847611634951,0.007840828728808256,6.140297500000001,0.3025863411160332,4066.5,271.0,39234.0,43009.0,3734.0,0.086039160489463,6.5,0.00014690212967134189,0.0,0.0
2026-01-19,0.06608380459036187,3.704978,0.3167427841164179,0.24623615389437753,6.812006,0.9219178045149171,6.278695566365235e-06,0.099415,0.004368720022943695,-2.562290304979277e-05,0.657657,0.011937369651475117,0.0009688692547917846,5.169456,0.17689428055741083,-0.0010584931794699142,5.393344,0.33504013363398844,0.11889589291477534,1439.99685,22.947386543806797,0.004658128539419762,6.899882,0.3253413234219315,7428.0,127.0,79258.0,86138.0,6791.0,0.07883860781536604,13.0,0.00015092061575611228,0.0,0.0
2026-01-20,0.07669381380808099,3.7418285,0.3342573299359701,0.2690999963068845,6.473937,0.9574019796397747,2.0442935555201904e-05,0.1539835,0.004880008125848741,-6.826862651315995e-05,0.3178525,0.010112275154527305,-0.00013501408262129184,5.143860500000001,0.20762158625459431,-0.001220716279269304,5.2750045,0.35472045925712603,17.87803004468859,1439.9960385,155.7230542139083,0.0030396741126548976,6.4328295,0.35166425855504013,4096.0,109.5,39250.0,43023.5,3722.5,0.08698196176667004,7.0,0.00015506242184082426,0.0,0.0
2026-01-21,0.10968891324544738,3.956847,0.42960324741243616,0.28929761521708913,6.810083,0.9655913596706283,-1.1793719012093988e-05,0.218719,0.005618703190692761,-1.7884296371808565e-05,0.207074,0.012677627393256945,-0.00019077028404615185,5.159458,0.25306456416489725,-0.0006634510217320783,5.248272,0.4076573613071158,32.55512801236041,1439.99746,286.9380563910876,0.004151463231546268,7.005857,0.4047935748043178,9539.0,137.0,77476.0,86325.0,8751.0,0.101372719374457,11.0,0.00012742542716478425,0.0,0.0
2026-01-22,0.09506992521267149,3.8094419999999998,0.3800674220586663,0.3156580821097429,6.3896605,1.0213265096492818,-2.6552614897345917e-05,0.1926095,0.0049897813222478365,-7.192278635440547e-05,0.40990750000000004,0.012253615640425392,-0.001634884383934726,5.1077015,0.22236384425409467,-0.0011549831358863036,5.19701,0.3963227866802584,4.09791158981063,1439.995394,77.26040483355666,0.00397565972563911,6.1128350000000005,0.38545112390021535,4604.5,61.5,38870.5,43133.5,4221.0,0.10479819210607755,7.5,0.0001852571731347744,0.0,0.0
2026-01-23,0.099934279707626,3.929289,0.3831977503287379,0.334983944441799,7.253578,1.0656590477047834,2.3658591462108036e-05,0.152227,0.00494667127644226,-8.307768862646126e-05,0.797197,0.011715386010855665,0.0012023113497297685,5.097552,0.24895431193533774,0.00014400226185090888,5.1759,0.44845575913192876,24.650608791933525,1439.99589,173.7219865616386,0.003061156341515679,6.738677,0.456283320908286,9998.0,56.0,74516.0,84006.0,8922.0,0.10620669952146275,19.0,0.00022617432088184176,0.0,0.0
2026-01-24,0.07349865014421907,4.81756,0.32989861463709225,0.2684775688834316,6.950438,0.9630676905947437,2.987848529428798e-05,0.199462,0.0048206606890371425,-0.00025307392820322726,0.151739,0.013224527559107694,0.00040447510048999773,5.13818,0.19920382588996713,-0.0005993508519930034,5.137122,0.36511231045843223,0.6121926127167631,1439.99818,31.500117031126187,0.004589498349299756,6.848379,0.35114605705259905,8207.0,34.0,78767.0,86328.0,7471.0,0.08654202576220925,12.0,0.00013900472616068947,0.0,0.0
2026-01-25,0.07279252612132094,3.3534499999999996,0.2992791127820027,0.32140337109865585,7.000107,1.0655178113576282,1.52654266638242e-05,0.07963200000000001,0.003932539775431218,-0.00020407531948327123,0.160767,0.0086459647853297,0.00024223254410075904,5.153622,0.1793022702491628,-0.003163886141599958,5.141166999999999,0.35246325904494447,0.6664394826330524,1433.3701780000001,31.02907411807695,0.005530676051750124,6.0020245,0.3486964654844188,4152.0,0.0,39361.0,43168.5,3762.5,0.09787052773979293,7.0,0.00016527488070310016,0.0,0.0
2026-01-26,0.10295888885414496,4.454176,0.413146689833564,0.280127859530262,6.820978,0.9529699667336535,-3.052690338869201e-05,0.205028,0.005921120868311938,-9.63343409075116e-05,0.295781,0.013353108056975791,-0.0005003888541449521,5.18564,0.2452376265410106,-0.0006936734880596667,5.13423,0.3905123726348881,-12.591081610891063,1439.998541,293.2397177321386,0.0037819723090820653,6.668624,0.38799596251134005,9276.0,11.0,77806.0,86347.0,8435.0,0.09768723869966531,16.0,0.00018529885230523352,0.0,0.0
2026-01-27,0.09648649754501352,4.0129245000000004,0.3924379038873894,0.2920992544452977,6.839885000000001,0.9889816553407809,-5.2484886692297176e-05,0.18123499999999998,0.005069462179992589,0.000152203553241461,0.438424,0.017042707304132012,-0.0005322242205644418,5.1351375,0.23243602895398344,0.0006320874806986288,5.1302875,0.3821155765914187,12.433721362624429,1439.9930795,130.3922328628731,0.0046043324835952915,6.149373499999999,0.37729289037526437,4775.5,0.0,38779.0,43163.5,4332.0,0.09905885874180903,8.0,0.00018444054872546626,0.0,0.0
2026-01-28,0.08352173429005298,4.647725,0.3556187805081229,0.2733309138140888,6.788934,0.9740022491934057,-2.7010965954536496e-05,0.202112,0.004679960833064449,1.6651570125308638e-05,1.490087,0.01377415556320393,-0.0005723532984802993,5.114086,0.21043431853168992,-0.00039219036247927993,5.149436,0.3650324816486382,11.533602130548182,1439.996876,128.79416082933767,0.004129763014826062,6.768878,0.35297672592035145,8472.0,0.0,78439.0,86268.0,7720.0,0.08948857050122873,13.0,0.0001506931886678722,0.0,0.0
2026-01-29,0.00787652847908181,1.72367,0.08175442021901558,0.02290420651869197,3.0608845,0.1995101470606583,4.985612044656254e-06,0.0338695,0.0011056067031251777,-3.1640919509902534e-05,0.0687095,0.0027146980811609375,0.0002202508994462938,2.5288114999999998,0.04232489506435242,-0.0007493049874970906,2.5755540000000003,0.07415372193962314,-0.03740129901798857,27.397737,7.2440399991555635,0.0008634479610308672,3.3119805,0.06831226363027279,527.5,5.5,42696.5,43178.5,475.0,0.00783285511691567,2.0,4.417923628414541e-05,0.0,0.0
2026-01-30,0.060054456849323,3.768426,0.29216049678855904,0.2572107990548664,7.083102,0.9542938877726546,-1.1511055515016722e-05,0.137306,0.003533821828364168,-5.254785317998078e-05,0.17462,0.006951209801712827,-5.8226669909772086e-05,5.122345,0.15024269659356193,-0.00034381879147989786,5.12424,0.31988625394601955,1.2286299170691595,1439.997854,44.555685643610474,0.0026789923902845827,6.474347,0.3109703308822044,7585.0,0.0,79303.0,86338.0,6950.0,0.0804975792814288,12.0,0.00013898862609743103,0.0,0.0
2026-01-31,0.0992317407836504,4.151677,0.4048166705303198,0.2861797552077299,7.318308,0.9717541779518504,-6.947761660912482e-05,0.174346,0.006237766988476617,-2.3576186945339094e-05,1.086742,0.01749215112686537,-0.0009769751952174624,5.12431,0.21809860982340276,0.0004726471371967461,5.149624,0.3802436327466154,-20.453324956820452,1439.995092,275.5307438575974,0.004881375118752462,6.88362,0.3679010591203602,9153.0,110.0,77806.0,86315.0,8391.0,0.09721369402768927,17.0,0.00019695302091177663,0.0,0.0
2026-02-01,0.05405006637617495,2.418073,0.20974931322723725,0.15543018389542296,3.556612,0.5026686591356685,-1.3287799348164948e-05,0.122837,0.0028247750102397867,-7.756738581077888e-05,0.257176,0.007659470001040705,-0.00022857860177247143,2.5922285,0.12341148991078583,0.00022101832257187269,2.5722165,0.20310403341983063,25.986741464091555,1435.9235684999999,173.42099421378447,0.0026218863861011315,3.4116965,0.19844565308032866,5015.0,0.0,38557.5,43158.5,4544.5,0.05366357678455452,8.0,9.446773336482258e-05,0.0,0.0
2026-02-02,0.08575827950425667,4.559923,0.3637086403098002,0.2772729850582035,6.954924,0.9796575961019295,-1.574736781143219e-05,0.220215,0.004621404102754968,1.4822933920194571e-05,1.514037,0.015837379873598546,-0.00019063874442578377,5.165577,0.21607194949032332,0.0002046702727746566,5.146679,0.3624675600187344,6.900503905472867,1439.993307,109.66838449899706,0.0035565319163722705,6.573779,0.3591038238288325,8677.0,0.0,78344.0,86336.0,7896.0,0.09145663454410674,13.0,0.00015057449962935509,0.0,0.0
2026-02-03,0.07905220812000663,3.863277,0.34544014506920173,0.28233533384025206,6.9171119999999995,0.9822922893225247,6.4647885730897e-06,0.150656,0.0042855737565692005,-4.793084171327984e-05,0.144427,0.009353923576125144,0.00010152519649354276,5.122569,0.17484634657585862,-0.00046543270612326126,5.1250374999999995,0.342112212625426,14.611944086365764,1439.6440165,114.57838879829144,0.005177917220238971,6.4758845,0.32458007393200594,4256.5,0.0,39205.5,43164.0,3909.5,0.0918131776174956,6.5,0.00014748242452644606,0.0,0.0
2026-02-04,0.057925784530386736,3.709464,0.284962909232184,0.25849907932867716,7.214484,0.9578379324911555,-1.4844099285358542e-05,0.133048,0.003451302922147535,-4.0262019759778525e-05,0.167603,0.007060290352080923,-0.0003705513395183989,5.12853,0.14075833178046807,-0.0002659913131102534,5.131362,0.30274477576885644,1.4880475636285715,1439.994332,47.24217146071892,0.002702708572222802,6.855911,0.29268290325586843,7537.0,0.0,79317.0,86338.0,6923.0,0.08018485487270959,11.0,0.00012740624058931178,0.0,0.0
2026-02-05,0.09486596746764804,3.864559,0.3859963412468412,0.2967466451120315,7.012284,0.9876036093066405,4.302051453775801e-06,0.17579,0.005092834208773834,-0.00012907432022207392,0.342995,0.012002103107284728,-0.0010364762826784908,5.121869,0.22543050120834504,-0.0007339481290182482,5.1160255,0.3869851224836073,25.503645674633763,1439.9966745,158.10780637650763,0.004272614240351062,6.449782000000001,0.37966463417214175,4517.0,11.5,38983.5,43163.5,4127.5,0.10001202819786154,8.5,0.00022096158842007955,0.0,0.0
2026-02-06,0.10809796791208282,4.172185,0.42016038701212055,0.3040228350393564,6.908139,0.9905490516606448,-9.145334616231756e-06,0.193082,0.005730122637457026,6.35033560159048e-05,0.517897,0.013736678098985893,-0.0006602434879380497,5.178001,0.237181416563164,-0.0005067440965419714,5.137473,0.39937985129912734,18.354535809582323,1439.996415,161.97672842659134,0.004002673440524906,6.768721,0.3856489234801862,9987.0,157.0,77027.0,86264.0,9132.0,0.10586107762218307,14.0,0.00016229249744968932,0.0,0.0
2026-02-07,0.04475383393253864,1.9934845,0.18684382699436677,0.14447173111607461,3.4598375,0.49894036731092184,1.2646616182126943e-07,0.0945755,0.0023811947150665235,-1.4388792670982536e-05,0.359675,0.009547968386452492,0.00016148062070323927,2.5738705,0.11194333238485962,8.709309229521532e-05,2.582442,0.18897894511394533,-9.761985846150251,1434.1166665,162.46765114770932,0.0014141097577814279,3.4073455,0.18681992508987466,4360.0,149.5,39141.5,43172.0,3987.5,0.04762786364396455,4.0,0.00023249914800118243,0.0,0.0
2026-02-08,0.08269944512145679,4.118351,0.35435622550796025,0.28838525953641386,6.826106,0.994527619629313,-9.170769284233183e-06,0.164815,0.004467072852363072,-3.593963649843038e-05,1.702972,0.016009093509293446,-4.2810013089762826e-05,5.143041,0.1982799698479641,-0.0004956326062529688,5.153162,0.3666149757707288,13.63164292305999,1439.999328,139.46942990256812,0.004394785953409708,6.685064,0.35505107448166456,8935.0,0.0,78080.0,86328.0,8135.0,0.0942336206097674,12.0,0.00013900472616068947,0.0,0.0
2026-02-09,0.08340450936825813,5.239906,0.3750718720891886,0.10084352245333461,7.222175,0.4771780665993009,-4.216689334959195e-06,0.036559,0.0016839622742674237,7.025124284776287e-05,0.657996,0.006313379609803843,-0.0009372768267517117,5.237134,0.3166723111203809,0.00038079330034705976,5.116712,0.3006464696559832,35.319992910514955,1440.0,271.1241422002946,-0.0017347090915486353,6.93228,0.4118756853664341,5126.0,131.0,80165.0,85291.0,2744.0,0.032172210432519256,17.0,0.00019931763023062224,0.0,0.0
2026-02-10,0.058966555686486656,4.5044865000000005,0.2782756724525077,0.2780759188580414,8.0047,0.99120569904382,-5.7087811355259505e-05,0.1201875,0.003261332468425908,-0.00014109307545308907,0.72462,0.01325530152860912,-0.000614534711655845,5.1252604999999996,0.26637794429712125,-0.0004272682111326274,5.137537,0.4020585570602417,0.4231455470555696,1439.9952859999999,127.98089123477283,0.0009642645598707244,6.471903,0.4415083224127978,3855.5,11.0,38861.5,42534.0,3552.5,0.08727196784700608,5.5,0.000158616267018447,0.0,0.0
2026-02-11,0.08599067006124154,3.778039,0.3694626969117511,0.27237388339751323,7.158727,0.9554869245966567,-1.517363366428492e-06,0.225211,0.005191269013742614,7.490564396399739e-05,0.471108,0.011131443640941945,-0.0011482842163867502,5.11945,0.19461301425257052,-0.0007602128375243577,5.152175,0.3582327740044244,-54.41984951086805,1439.997628,284.12383201043025,0.005374754778695368,6.882636,0.34554798954776994,8612.0,186.0,78228.0,86217.0,7837.0,0.09089854669032789,12.0,0.00013918368767180486,0.0,0.0
2026-02-12,0.08666233068535437,3.795984,0.3658760240849336,0.2846816428943282,7.76693,0.9810788348688737,-1.2609641291800232e-05,0.1802695,0.004829799632361015,6.716186992664294e-05,0.24392999999999998,0.011013845727958682,0.00011623122173528449,5.1129455,0.21838396647075825,-0.0006105232743168804,5.1298805000000005,0.3737629711938992,26.867767679618325,1439.9644050000002,352.19575127231985,0.0028955469953348563,6.3545145000000005,0.36972734313709654,4357.5,350.5,39083.0,43135.5,3979.0,0.09436454870009978,2.5,6.553164322590644e-05,0.0,0.0
2026-02-13,0.08587812098007414,3.797906,0.3618252908351127,0.2851832802479147,7.192694,0.984395823390127,-2.0304622335495838e-05,0.188389,0.004752299687554913,-1.579219184430028e-05,0.334273,0.009897743344618341,-0.000463575173772012,5.130193,0.19609766137873785,-0.0002955065569972205,5.26554,0.3678127248868387,30.789138164608435,1439.995404,327.99993096272016,0.0043409245829471735,6.79392,0.35504067618106855,8918.0,346.0,78049.0,86321.0,8100.0,0.09383579893652762,7.0,8.109266574761646e-05,0.0,0.0
2026-02-14,0.08873406144584148,3.918714,0.3906443274113096,0.21219566917674298,7.108417,0.8238475853007445,-0.00017160101563515494,0.1576545,0.004584690443213671,-0.00013692967803916362,0.4950005,0.010710198554485795,0.0009740388038270319,2.8271439999999997,0.11274696327982373,-0.01264659275847745,5.5072589999999995,0.2693085759804824,1.9430537233123881,735.5483735,78.47181658502267,0.0018157489147353947,3.853275,0.21812903375340817,3806.0,426.5,39541.0,43086.5,3477.0,0.07702394304947902,3.5,0.00015316104397941936,0.0,0.0
2026-02-15,0.06221371025427068,3.690237,0.2944606046958883,0.2521042061052778,7.806024,0.945846900941489,-1.9525508193681483e-05,0.184395,0.003944985433308924,0.00023428916626103886,1.276043,0.01426607332367243,-0.0015442728252555462,5.070378,0.17776619236754782,-0.0002449880861321641,5.143354,0.3395807326681519,55.74764429427717,1439.997377,359.5759573200042,0.004355275896437429,6.357583,0.33384793159167675,7454.0,324.0,79335.0,86287.0,6752.0,0.07825048964502185,7.0,8.112461900402147e-05,0.0,0.0
2026-02-16,0.08861703254166425,3.941465,0.3727893922110823,0.2779272108472214,7.258705,0.9579339791529633,-4.903106672086406e-05,0.22106,0.005643423754772061,4.7672225770861194e-05,0.474124,0.012266169261716654,-0.001607390859996516,5.162245,0.21607853257285264,-0.001445286951977238,5.15219,0.36678932560333066,-1.5248458691713604,1439.999492,71.67651421615079,0.006220493037570408,7.067785,0.3639450893847875,8796.0,628.0,77897.0,86106.0,8062.0,0.09362878312777274,12.0,0.00013936311058462825,0.0,0.0
2026-02-17,0.08369228005690335,3.7062595,0.36544542850103234,0.2604520766246087,6.7879725,0.9356255276726109,-1.837350068924677e-05,0.1665025,0.004653715968448179,0.0001061546502646068,0.25459,0.009354114427927334,0.0001436193459282954,5.125562,0.2058435623603879,-0.0010561601845507358,5.126447,0.3451194585112357,-86.83564733313777,1439.9962955,409.85392964376354,0.00292688981778403,6.0902695,0.3408727000590782,4360.0,188.0,39076.5,43129.5,3977.0,0.08735059444718624,4.5,9.849486888401812e-05,0.0,0.0
2026-02-18,0.0900153526284086,3.752403,0.37245288424176964,0.2826017072376804,6.628071,0.9758052528165025,-2.410105877719342e-05,0.165493,0.004657626469835797,-4.5293550031276705e-05,1.537932,0.01930185811490833,-0.0007318798044621554,5.230631,0.24794682917402674,-0.00030644439682135085,5.166092,0.37891643235148825,-1.4199617126242345,1439.998471,291.11064963667644,0.003381861188981303,6.879021,0.3835083337607887,9087.0,0.0,77973.0,86327.0,8182.0,0.09477915368308872,6.0,6.950316818608314e-05,0.0,0.0
2026-02-19,0.023945919511906638,2.4139075,0.13296084481014725,0.09092126477487777,3.3089085,0.40060998505921935,-2.0342059612048577e-05,0.0648565,0.0016780876581254569,7.572651198549123e-05,0.7940935,0.008752848192533037,0.0002593930245174935,2.5978685,0.11291399763643663,0.00031269644348937104,2.5900385,0.17266689693591594,-33.8423676019723,1155.028295,242.12186901980485,0.0008567441937475794,3.3989875,0.1659856614273818,1663.0,0.0,41605.0,43155.5,1446.5,0.0285136999802878,3.0,6.333294835233034e-05,0.0,0.0
2026-02-20,0.052884945093633826,3.673574,0.2656433514308539,0.23558504326728202,7.094638,0.9221692005742733,9.136866364783966e-06,0.12057,0.0031685787497928056,-2.3468099644457125e-07,0.212392,0.011479603213426877,-0.0005058866781706371,5.179192,0.15771535812233714,-0.0004017279812848162,5.1247,0.32631595638869093,-10.57761396758428,1439.999289,126.68644628677164,0.0025843698101844885,6.88802,0.3197151237530615,6909.0,0.0,79938.0,86348.0,6270.0,0.0726131468013156,6.0,6.948626488164173e-05,0.0,0.0
2026-02-21,0.10069675468763607,3.7242045,0.38851417608108696,0.3213883939888462,7.160328999999999,1.0300675320975066,-5.250101059679014e-05,0.159536,0.004616779089405573,-2.6885231743035885e-05,0.3144565,0.010811067331340626,-0.003793759984419338,5.091691,0.20983680762087914,-0.002039863943718287,5.138688999999999,0.3911641009921715,-4.482529135085786,1393.6471980000001,102.68864126118288,0.0059249628383344285,5.9660145,0.3716041183248495,4565.0,171.5,38931.0,43158.5,4152.0,0.10811839595141065,2.5,8.6253166575834e-05,0.0,0.0
2026-02-22,0.08209495110369908,3.738304,0.3559943022433099,0.2782461868992194,7.142064,0.9689286378128692,5.9928195863155225e-06,0.158217,0.004127105694890724,-7.297778704282769e-06,0.177076,0.008491817560893086,-6.078829360943151e-05,5.112501,0.19331337704340162,0.0004241643619854999,5.145141,0.3595922892541288,-84.77061663352094,1439.99951,423.03989149704216,0.002563218840479003,6.661743,0.3523505005652426,8653.0,112.0,78318.0,86347.0,7893.0,0.09141024007782551,4.0,4.632471307630838e-05,0.0,0.0
2026-02-23,0.09754776075605681,3.795343,0.39460815648517994,0.28724477679151583,6.137791,0.9780722831267497,-4.0486273554256014e-05,0.217266,0.005484650245523478,5.142535737491878e-05,0.675078,0.013205194570288781,-0.0003719914021164026,5.114239,0.23719351068469874,-0.0009304123155109997,5.160144,0.38938664212681545,10.66138806732108,1439.979455,155.69347608849628,0.004133532720690615,6.774025,0.3763583519755625,9302.0,266.0,77590.0,86185.0,8449.0,0.09803330045831642,8.0,9.28235771886059e-05,0.0,0.0
2026-02-24,0.06862289115252787,2.8535570000000003,0.28807963693303185,0.2639078866579191,6.975753,0.9610303351986924,-2.55187371410454e-05,0.1111075,0.004181044530273207,0.0001431346808665779,0.864987,0.01146759736064355,-8.593044969931508e-05,5.0412444999999995,0.1614903670629212,-0.0014594123016317218,5.115970000000001,0.32524792282610154,-20.751062875834265,1439.976004,146.27581489937702,0.004462222272590544,5.9759905,0.31138854993896525,4278.5,204.0,39045.0,43032.0,3917.0,0.08400761371643145,4.5,6.732294066604829e-05,0.0,0.0
2026-02-25,0.04335788276398417,3.765862,0.2243116865421168,0.22517754732968856,7.339457,0.90818800557114,-5.071595222342174e-06,0.219686,0.003752704064963305,-4.344354679574238e-05,0.524804,0.01135362795818989,-0.000339365787976924,5.117823,0.15021304132208646,0.0006341179672899919,5.175522,0.31974670300399555,1.6376075290594423,1439.999101,74.28918068743305,0.0039659850495061,6.556003,0.30457798556243854,6276.0,493.0,80218.0,86152.0,5793.0,0.06724161946327421,10.0,0.00011607391586962578,0.0,0.0
2026-02-26,0.08484570544647432,3.936018,0.36141089542845983,0.28194464575138933,7.456099,0.9716569803705786,-3.6011526094497906e-05,0.1985445,0.005205509820446172,4.352366223286529e-05,0.5181515,0.01163967105060159,-0.0014820765566742784,5.1277740000000005,0.20281571670002957,0.00048495621178498835,5.297688,0.35067261697232033,-4.392699833082128,1431.144383,129.63532964834988,0.005783570047340718,6.1122305,0.34582770527535645,4385.0,424.0,38875.0,42994.5,4050.5,0.0934334958840104,6.0,0.00013858909818688684,0.0,0.0
