date,active_flag,health_index,risk_level,risk_score,p_critical_next_7d,weekly_forecast_level,rolling_7d_episode_count,rolling_7d_fault_duration,episode_trend_slope_14d,critical_next_7d
2018-11-22,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-11-23,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-11-24,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-11-25,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-11-26,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-11-27,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-11-28,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-11-29,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-11-30,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-01,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-02,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-03,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-04,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-05,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-06,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-07,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-08,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-09,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-10,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-11,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-12,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-13,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-14,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-15,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-16,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-17,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-18,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-19,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-20,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-21,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-22,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-23,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-24,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-25,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-26,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-27,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-28,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-29,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-30,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2018-12-31,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-01,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-02,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-03,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-04,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-05,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-06,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-07,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-08,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-09,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-10,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-11,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-12,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-13,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-14,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-15,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-16,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-17,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-18,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-19,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-20,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-21,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-22,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-23,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-24,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-25,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-26,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-27,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-28,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-29,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-30,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-01-31,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-01,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-02,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-03,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-04,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-05,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-06,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-07,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-08,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-09,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-10,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-11,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-12,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-13,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-14,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-15,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-16,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-17,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-18,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-19,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-20,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-21,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-22,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-23,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-24,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-25,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-26,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-27,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-02-28,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-01,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-02,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-03,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-04,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-05,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-06,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-07,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-08,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-09,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-10,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-11,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-12,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-13,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-14,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-15,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-16,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-17,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-18,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-19,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-20,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-21,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-22,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-23,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-24,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-25,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-26,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-27,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-28,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-29,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-30,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-03-31,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-01,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-02,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-03,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-04,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-05,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-06,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-07,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-08,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-09,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-10,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-11,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-12,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-13,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-14,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-15,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-16,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-17,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-18,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-19,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-20,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-21,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-22,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-23,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-24,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-25,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-26,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-27,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-28,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-29,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-04-30,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-01,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-02,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-03,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-04,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-05,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-06,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-07,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-08,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-09,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-10,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-11,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-12,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-13,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-14,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-15,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-16,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-17,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-18,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-19,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-20,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-21,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-22,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-23,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-24,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-25,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-26,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-27,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-28,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-29,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-30,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-05-31,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-01,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-02,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-03,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-04,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-05,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-06,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-07,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-08,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-09,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-10,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-11,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-12,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-13,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-14,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-15,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-16,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-17,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-18,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-19,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-20,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-21,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-22,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-23,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-24,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-25,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-26,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-27,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-28,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-29,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-06-30,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-01,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-02,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-03,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-04,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-05,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-06,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-07,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-08,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-09,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-10,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-11,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-12,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-13,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-14,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-15,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-16,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-17,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-18,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-19,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-20,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-21,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-22,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-23,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-24,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-25,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-26,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-27,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-28,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-29,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-30,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-07-31,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-01,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-02,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-03,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-04,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-05,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-06,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-07,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-08,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-09,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-10,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-11,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-12,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-13,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-14,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-15,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-16,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-17,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-18,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-19,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-20,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-21,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-22,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-23,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-24,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-25,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-26,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-27,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-28,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-29,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-30,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2019-08-31,False,100.0,Inactive,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
