date,total_episode_count,total_fault_duration_sec,unique_error_codes,motion_event_count,track_event_count,active_flag,rolling_7d_episode_count,rolling_7d_fault_duration,episode_trend_slope_14d,risk_episodes,risk_duration,risk_trend,combined_risk,health_index_raw,health_index,risk_level,health_score,critical_streak,yA,yB,yC,yD,score_A,score_B,score_CD,pA,pB,pC,pD,load_score_used
2021-01-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-01-31,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-09,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-10,0.0,0.0,0.0,5,10,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-11,0.0,0.0,0.0,9,16,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-12,0.0,0.0,0.0,12,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-13,0.0,0.0,0.0,9,18,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-14,0.0,0.0,0.0,11,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-15,0.0,0.0,0.0,6,10,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-16,0.0,0.0,0.0,9,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-17,0.0,0.0,0.0,10,10,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-18,0.0,0.0,0.0,5,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-19,0.0,0.0,0.0,3,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-20,0.0,0.0,0.0,3,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-21,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-22,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-23,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-24,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-25,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-26,0.0,0.0,0.0,3,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-27,0.0,0.0,0.0,3,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-02-28,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-01,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-02,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-03,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-04,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-05,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-06,0.0,0.0,0.0,3,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-07,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-08,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-09,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-10,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-11,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-12,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-13,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-14,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-15,0.0,0.0,0.0,3,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-16,0.0,0.0,0.0,3,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-17,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-18,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-19,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-20,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-21,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-22,0.0,0.0,0.0,3,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-23,0.0,0.0,0.0,6,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-24,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-25,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-26,0.0,0.0,0.0,3,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-27,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-28,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-29,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-30,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-03-31,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-01,0.0,0.0,0.0,3,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-02,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-03,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-04,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-05,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-06,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-07,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-08,0.0,0.0,0.0,3,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-09,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-10,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-11,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-12,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-13,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-14,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-15,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-16,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-17,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-18,0.0,0.0,0.0,3,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-19,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-20,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-21,0.0,0.0,0.0,5,10,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-22,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-23,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-24,0.0,0.0,0.0,3,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-25,0.0,0.0,0.0,1,2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-26,0.0,0.0,0.0,3,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-27,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-28,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-29,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-04-30,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-05-01,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
2021-05-02,0.0,0.0,0.0,2,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal,0.0,0,0.0,0.0,0.0,0.0,0.07210925887209883,0.0,0.1682549373682306,0.0050150451354062184,,0.0003178639542275906,0.019071837253655435,0.4807283924806589
