date,Upper axis current_mean,Upper axis current_max,Upper axis current_std,Lower axis current_mean,Lower axis current_max,Lower axis current_std,Upper/X following error_mean,Upper/X following error_max,Upper/X following error_std,Lower/Y following error_mean,Lower/Y following error_max,Lower/Y following error_std,Upper/X velocity_mean,Upper/X velocity_max,Upper/X velocity_std,Lower/Y velocity_mean,Lower/Y velocity_max,Lower/Y velocity_std,Antenna azimuth velocity_mean,Antenna azimuth velocity_max,Antenna azimuth velocity_std,Antenna elevation velocity_mean,Antenna elevation velocity_max,Antenna elevation velocity_std,Movement warning_count,Antenna alarm_count,Antenna brake_count,samples,tracking_samples,tracking_ratio,failed_movement_attempts,failed_movement_rate,error_spikes,error_spike_ratio,Cabinet temperature_max,is_operational_day,failed_rate_norm,error_rate_norm,current_norm,temp_norm,error_rate_adjusted,health_index,health_status
2022-09-01,0.0389646085195045,3.657552,0.2343767204743516,0.1664963419377242,5.36552,0.753224104541393,-3.237180229193194e-06,0.00721,0.0004196085904563,-2.358606320175948e-06,0.034155,0.0013793136319492,0.000293660030096,5.125824,0.1359549086576945,-0.0010183173978469,5.122826,0.2835029670517507,8.5540332713277,1439.863059,113.32879529177342,-0.000581853455261,5.77289,0.2781894279915418,505.0,0.0,8158.0,8640.0,466.0,0.0539351851851851,1.0,0.0001157407407407,0.0,0.0,0,1,0.37059918842329315,0.0,0.34264407171653816,0.0,0.0,0.7818337544520374,HEALTHY
2022-09-02,0.0637837460354207,3.82931,0.3238737994185787,0.1844517593471466,5.301431,0.76912601830396,4.870123856927885e-06,0.00934,0.0004906290024506,-1.0809352934367405e-05,0.035658,0.001552187836197,-0.001940629818266,5.156463,0.1677412788500778,-1.5443801365898208e-05,5.195687,0.3262828749119769,11.513629648570436,1434.952879,127.60831010855142,-0.0014345604815372,5.469927,0.3109742313791207,605.0,0.0,8065.0,8640.0,554.0,0.0641203703703703,1.0,0.0001157407407407,0.0,0.0,0,1,0.37059918842329315,0.0,0.5608967542935824,0.0,0.0,0.7490958520654807,HEALTHY
2022-09-03,0.0444307956018518,3.480667,0.2565149332768151,0.1608977041666666,6.289682,0.7380786712355669,-9.217592592592584e-07,0.013231,0.0004423393196947,1.0836805555555555e-05,0.023861,0.0012238935791092,0.000457228125,5.074774,0.1752249246433146,0.000173089699074,5.166611,0.2983600206119253,13.347601330902778,1436.314301,139.18118924816395,-0.00013691875,6.786417,0.2940479860668981,494.0,0.0,8170.0,8641.0,453.0,0.0524244879064923,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.39071222047574555,0.0,0.0,0.7746556985457059,HEALTHY
2022-09-04,0.0633515395300381,3.640248,0.3180091318050694,0.1761263619631901,5.79812,0.7537826643394284,1.3765482115985638e-06,0.009648,0.0004770248022577,1.2021183007292508e-05,0.074594,0.0018240788863546,0.0014495935872207,5.098626,0.1867480551731545,0.0008292191225836,5.216687,0.3284251216368989,6.6525077468457,1439.987969,97.62049099348832,-0.001124101400625,5.846973,0.3103091664700788,582.0,0.0,8087.0,8640.0,531.0,0.0614583333333333,1.0,0.0001157407407407,0.0,0.0,0,1,0.37059918842329315,0.0,0.5570960489239253,0.0,0.0,0.7496659578709293,HEALTHY
2022-09-05,0.0625977422155342,3.63448,0.3228356537420995,0.1762795560828799,5.362316,0.7483922341818977,-1.0098506771617086e-05,0.007779,0.000464953965955,2.092996874638269e-05,0.033824,0.0016808078930957,0.0016776068989466,5.150587,0.1889782994246841,0.0008522431994443,5.256557,0.3208890268817824,-0.087703199328626,220.793612,15.905329088179387,0.0018853104525986,6.1994,0.3169169865907538,582.0,0.0,8087.0,8640.0,530.0,0.0613425925925925,1.0,0.0001157407407407,0.0,0.0,0,1,0.37059918842329315,0.0,0.5504673622540383,0.0,0.0,0.7506602608714124,HEALTHY
2022-09-06,0.0470821763888888,3.441572,0.265349765565795,0.1598441701388888,5.571886,0.733271193369448,-2.671296296296295e-06,0.007944,0.0004324057445475,-4.759722222222222e-06,0.025004,0.0012045935706574,0.0010559630787037,5.061492,0.1561607688224793,0.0002351939814814,5.260559,0.2980214704504068,0.0445093760416667,1423.57537,21.942468654794155,0.0001582768518518,5.503425,0.2896091687665807,500.0,0.0,8164.0,8641.0,458.0,0.053003124638352,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.41402773532524284,0.0,0.0,0.7711583713182814,HEALTHY
2022-09-07,0.0644616099537037,3.546678,0.3276646284758352,0.1827280503472222,5.395642,0.7568968254129861,-1.1085648148148151e-06,0.008413,0.0005253146391419,1.3506712962962955e-05,0.023963,0.0015469754105656,-9.92884259259258e-05,5.104384,0.181948990751939,0.0012221162037037,5.146735,0.3228187471185206,43.980336218171296,1438.197369,248.2939831169224,-0.0011988878472222,6.025051,0.3061545881418047,607.0,0.0,8063.0,8641.0,556.0,0.0643444045828029,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.5668577035204674,0.0,0.0,0.7482338760889976,HEALTHY
2022-09-08,0.0367285597222222,3.667165,0.229443451200821,0.1551422418981481,5.968596,0.7258871672608819,-2.6097222222222213e-06,0.008839,0.0003955259172828,-1.2158912037037037e-05,0.020704,0.0013036649375274,0.0011997793981481,5.047761,0.1859331832126535,-0.0013336300925925,5.196215,0.2815438157511948,64.11748095613426,1439.890488,394.7215834956537,-0.0007092747685185,6.726689,0.286214574079849,473.0,0.0,8188.0,8641.0,436.0,0.0504571230181691,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.32298087237824236,0.0,0.0,0.7848154007603314,HEALTHY
2022-09-09,0.0553854681712963,3.74984,0.2970834878269539,0.1762571502314814,5.349498,0.7545458720953395,-6.85416666666667e-07,0.01149,0.0004554840400344,4.27013888888889e-06,0.026947,0.0014575444772531,-0.0001879101851851,5.075719,0.1739309181171199,0.0011369880787037,5.152048,0.318508268069497,-35.13836262534723,1439.951567,302.7435599823004,-0.000812452199074,5.623594,0.3051093528886254,567.0,0.0,8100.0,8641.0,521.0,0.0602939474597847,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.48704460404472244,0.0,0.0,0.7602058410103594,HEALTHY
2022-09-10,0.0422634311706216,3.3396715,0.2203390700755566,0.2026990537892714,5.3478955,0.8125858922658229,3.3285010026737974e-06,0.011598,0.0004227636047016,2.189339627896613e-05,0.0257179999999999,0.0012439631885116,-0.0007475914452428,5.0048835,0.1128125133874572,0.0011623062332887,5.0752355,0.2805934514122976,0.0231600695047905,11.78019,2.7109644093346343,-0.0025997197317847,5.933667,0.2773790526092979,228.5,0.0,4102.0,4320.5,210.5,0.0626713654000566,0.5,7.658140603461479e-05,0.0,0.0,0,1,0.1616199709727079,0.0,0.37165301259897254,0.0,0.0,0.8715230611724355,HEALTHY
2022-09-11,0.0386636888888888,3.683187,0.2369436708473022,0.1455826888888889,5.421918,0.7062371757765857,-3.0622685185185182e-06,0.006359,0.0003811907110635,6.344675925925927e-06,0.024594,0.0011956234005076,-0.0012830692129629,5.084862,0.1121428853527076,0.0014082568287037,5.076789,0.2500352756240939,0.1720095199074074,1436.796502,15.6342528689788,-0.0013022594907407,5.482457,0.2306827429946181,441.0,0.0,8217.0,8641.0,407.0,0.0471010299733827,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.339997867085944,0.0,0.0,0.7822628515541762,HEALTHY
2022-09-12,0.0355730319444444,3.437727,0.2165206666539662,0.1572358861111111,5.563555,0.7435004559267737,2.4179398148148148e-06,0.009082,0.0003863100383736,-3.55332175925926e-05,0.029396,0.0014728910792448,-0.001083415625,5.035237,0.0841338607914867,-0.0005208261574074,5.148095,0.2677962739464959,0.1851066601851851,1439.993389,15.999942148246742,0.001920639699074,6.569174,0.2478479598809787,459.0,0.0,8202.0,8641.0,424.0,0.0490683948617058,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.3128194782874701,0.0,0.0,0.7863396098739472,HEALTHY
2022-09-13,0.0249397620094918,3.908139,0.1760758969286658,0.1092462628776478,5.662252,0.6270397500855728,-6.507929158467416e-06,0.00545,0.0003431270995381,4.693483042018754e-06,0.032882,0.0012646664594155,-0.0007062288459312,5.05868,0.0950892337690326,0.0005997908322722,5.092235,0.2233688766887073,-23.92744996596829,1439.614193,385.3378977057259,0.0004620820696839,4.990056,0.2041454882567527,325.0,1.0,8329.0,8640.0,301.0,0.0348379629629629,2.0,0.0002314814814814,0.0,0.0,0,1,0.9882656939623652,0.0,0.21931342126268516,0.0,0.0,0.5223834245275328,WARNING
2022-09-14,0.0445998439814814,3.508225,0.2629988133341449,0.1459508282407407,5.345012,0.7008802978546067,2.038194444444438e-07,0.008256,0.0004434017179345,-9.219907407407424e-07,0.029062,0.0012024774604929,-0.0006592878472222,5.044722,0.1350484445417087,0.000994337037037,5.184337,0.2817290172757538,-8.478111523495366,1439.611101,309.19477078419385,0.0009747844907407,6.404659,0.2628540780070909,456.0,1.0,8205.0,8641.0,422.0,0.0488369401689619,2.0,0.0002314546927438,0.0,0.0,0,1,0.9881227321510332,0.0,0.3921987855232136,0.0,0.0,0.49651495270355306,WARNING
2022-09-15,0.0423628250954971,3.629353,0.2442877425357461,0.1623843118416483,5.61034,0.7493374593196541,-1.353397383956477e-06,0.009501,0.0004549958669627,1.3918277578423448e-06,0.022154,0.0013071963565208,-0.000148736196319,5.038104,0.1514092309427068,-0.0001256647760157,5.216393,0.2999760028474584,13.158162583053596,1436.042731,136.5483222232812,-0.000993564532932,5.507092,0.2969325023995033,495.0,0.0,8168.0,8640.0,455.0,0.052662037037037,1.0,0.0001157407407407,0.0,0.0,0,1,0.37059918842329315,0.0,0.3725270554911572,0.0,0.0,0.7773513068858445,HEALTHY
2022-09-16,0.0749635022572056,4.004273,0.3554425205561073,0.1892791596249566,5.441145,0.7687969567855302,4.358490566037737e-06,0.008007,0.0005492053982183,-4.904039819423542e-06,0.024921,0.0016345835738794,0.0001987837712698,5.031106,0.1889511973914449,-0.0030107282092834,5.151754,0.3250204233644075,27.557439047459194,1437.059843,197.66149020938985,0.0016148438476675,5.813185,0.3106680023229254,646.0,0.0,8026.0,8640.0,588.0,0.0680555555555555,1.0,0.0001157407407407,0.0,0.0,0,1,0.37059918842329315,0.0,0.6592084617168242,0.0,0.0,0.7343490959519945,HEALTHY
2022-09-17,0.0513822148148148,3.787011,0.2903740073583659,0.1574748837962963,5.820551,0.7071824994513672,1.3059027777777775e-06,0.006823,0.0004350341316955,9.187847222222218e-06,0.023524,0.0014794752463386,0.0001959408564814,5.025065,0.181416094720804,0.0003696204861111,5.112065,0.2979471054790334,36.41548092430556,1436.963445,225.7335559752479,-0.0008282548611111,5.927885,0.292075005961681,521.0,0.0,8144.0,8641.0,476.0,0.0550862168730471,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.45184109290226887,0.0,0.0,0.7654863676817274,HEALTHY
2022-09-18,0.0824089109850677,3.629994,0.3778999137580422,0.1951999798587799,5.397565,0.7661414306438237,1.3275842111355473e-06,0.007989,0.0005514398875977,-2.0996990392406527e-05,0.025774,0.0017341286165682,-0.0007358068063433,5.0722,0.2226913154840771,-0.0001259775436971,5.216266,0.3608921854788637,56.19265474464636,1439.997388,407.929502452378,-0.0007233511980553,5.868353,0.3477789438239281,689.0,0.0,7986.0,8640.0,628.0,0.0726851851851851,1.0,0.0001157407407407,0.0,0.0,0,1,0.37059918842329315,0.0,0.7246813423395437,0.0,0.0,0.7245281638585865,HEALTHY
2022-09-19,0.0682984108796296,3.567827,0.3401853622005301,0.1835502270833333,5.325785,0.7490795029327378,-7.406249999999993e-07,0.010389,0.0005306705758467,-2.576226851851852e-05,0.033026,0.0017134537916203,0.0004278689814814,5.099134,0.2041801155065737,0.0021173291666666,5.218433,0.3437908217697214,49.33702949791666,1438.745987,261.2131479241899,0.0009512883101851,6.712081,0.3309296987669379,622.0,1.0,8051.0,8641.0,568.0,0.0657331327392662,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.6005974776790337,0.0,0.0,0.7431729099652127,HEALTHY
2022-09-20,0.0620396577546296,3.681265,0.3281444018708078,0.155424558912037,5.164281,0.6869740287901233,-1.2430555555555552e-06,0.009925,0.0004632498016182,-1.1480555555555552e-05,0.041334,0.0016181130298511,0.0002599921296296,5.037249,0.1955085717145417,-0.0001665035879629,5.140626,0.3187041888061322,104.76907938206018,1439.999737,391.7707831414416,0.0009609988425925,6.721104,0.3029880986124742,542.0,0.0,8128.0,8641.0,491.0,0.0568221270686263,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.5455597206964344,0.0,0.0,0.7514285735126026,HEALTHY
2022-09-21,0.0628350583333333,3.720359,0.3254101027263864,0.1776093211805555,6.197394,0.7442070118065619,-6.433333333333334e-06,0.009813,0.000473082801085,7.202314814814818e-06,0.023931,0.001493230057129,-0.0017120910879629,5.14775,0.1566300004134045,-0.0010412761574074,5.147983,0.3093744807360273,5.929015210416667,1439.9959,92.71971746611302,0.0010616861111111,6.4503,0.2824647041676835,587.0,0.0,8083.0,8641.0,534.0,0.06179840296262,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.5525542550517919,0.0,0.0,0.7503793933592989,HEALTHY
2022-09-22,0.0349624813657407,3.273019,0.2139254772274362,0.1523884236111111,5.565477,0.7256345121559972,4.591087962962962e-06,0.007406,0.0004041372393671,-1.563402777777778e-05,0.02627,0.0012580183569631,-0.0005434189814814,5.093702,0.1480372925046665,-0.0004450267361111,5.111905,0.2821050831174283,0.1204042641203704,1439.996505,15.71026037390696,-0.0021669559027777,5.996519,0.2893420203447787,453.0,0.0,8208.0,8641.0,417.0,0.0482583034371021,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.30745046409164656,0.0,0.0,0.7871449620033207,HEALTHY
2022-09-23,0.0406526685185185,3.622944,0.2502808095289283,0.1477202457175926,5.177099,0.7017131732681072,-2.7209490740740726e-06,0.00752,0.0004002302055197,3.126388888888888e-06,0.029839,0.001470523129716,-0.0014897017361111,4.972815,0.0668233855793582,-0.0001183376157407,5.121393,0.2823045572879223,1.1770116137731483,1438.031785,40.823120281473,0.0016719994212962,5.066949,0.2491977781596866,458.0,0.0,8203.0,8641.0,422.0,0.0488369401689619,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.35748840798324133,0.0,0.0,0.7796392704195815,HEALTHY
2022-09-24,0.0193855482638888,2.187994,0.1225264175963806,0.151796045949074,5.668661,0.7390121361216438,-6.193402777777779e-06,0.00643,0.0003192981954763,-1.5709490740740743e-05,0.023897,0.0010998255100965,-0.0003296655092592,5.017185,0.0817104201927179,-9.186689814814774e-05,5.140907,0.2611134031132741,2.62434611400463,1433.24706,69.3828559538594,-0.000245924537037,5.140907,0.2505666393387908,421.0,0.0,8237.0,8641.0,389.0,0.0450179377386876,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.17047119018971715,0.0,0.0,0.8076918530886101,HEALTHY
2022-09-25,0.0428920630860053,3.701773,0.250453181371651,0.1735179259173515,5.530869,0.7722937898910811,-1.709688621368213e-07,0.010101,0.0004482322876174,-1.309734923023498e-05,0.032393,0.0013345301318217,-0.0008500860053246,4.964004,0.1134481633956706,0.0006487474244704,5.097241,0.2849536108355344,5.007267459659683,1439.993759,89.0002602322374,0.0011116951035999,5.559428,0.2673413689613056,524.0,0.0,8139.0,8640.0,484.0,0.0560185185185185,1.0,0.0001157407407407,0.0,0.0,0,1,0.37059918842329315,0.0,0.3771810291063171,0.0,0.0,0.7766532108435705,HEALTHY
2022-09-26,0.0235599283564814,2.578295,0.1490456976172861,0.1496249622685185,5.626362,0.737527035060721,4.861689814814815e-06,0.005309,0.0002678916278354,1.821145833333333e-05,0.024358,0.0011100731249378,-0.001271793287037,4.96075,0.0572668173247105,0.0004259518518518,5.039903,0.2345788083728101,47.34378646111112,1439.996189,255.9769456797294,-0.0003825670138888,5.039903,0.2264724620042109,418.0,0.0,8240.0,8641.0,387.0,0.0447864830459437,2.0,0.0002314546927438,0.0,0.0,0,1,0.9881227321510332,0.0,0.20717954287603788,0.0,0.0,0.5242678391006294,WARNING
2022-09-27,0.0518224517361111,3.529374,0.2764426443210155,0.1737200028935185,5.403333,0.7711123325986723,-4.290162037037037e-06,0.011031,0.0005085646017084,-1.6558101851851856e-05,0.045473,0.0016188253853625,-0.0007571732638888,5.111619,0.1650275710898379,0.0012609846064814,5.139302,0.3176509669081286,23.6767402375,1436.313917,182.41417282848548,-0.0003970583333333,5.392496,0.3022008399477466,545.0,0.0,8122.0,8641.0,499.0,0.0577479458396019,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.4557124155451593,0.0,0.0,0.7649056692852938,HEALTHY
2022-09-28,0.0537077331018518,3.599231,0.2872114493924476,0.1745858711805555,5.953856,0.7676803034998702,1.896990740740757e-07,0.00929,0.0005066943104217,-1.3431712962962969e-05,0.023025,0.001530801552969,-0.0004851228009259,5.073682,0.1172495633913168,0.0024794466435185,5.109729,0.291463618816197,26.85025146597222,1436.659825,194.03452961499303,0.0012464702546296,5.643697,0.2597574077834956,540.0,0.0,8123.0,8641.0,499.0,0.0577479458396019,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.4722910623745083,0.0,0.0,0.7624188722608914,HEALTHY
2022-09-29,0.0461761048611111,3.636402,0.2604935386521476,0.1618703863425925,5.493057,0.7474003063416023,5.943518518518518e-06,0.012418,0.0004862129307791,-6.877314814814816e-06,0.041917,0.001361097130201,0.0006468719907407,5.132696,0.1654198776706024,0.0002895986111111,5.236184,0.3026636045194493,27.971358232060183,1436.786451,198.37246499554905,-0.0001643571759259,5.793436,0.2963215790607915,497.0,0.0,8167.0,8641.0,457.0,0.05288739729198,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.40605999102239,0.0,0.0,0.7723535329637092,HEALTHY
2022-09-30,0.0746939458333333,3.671651,0.3543425474278536,0.1868967930555555,6.08652,0.7628034228480279,-6.111921296296296e-06,0.008083,0.0005722456213348,-4.400462962962947e-07,0.029847,0.0016123639055512,-0.0021442533564814,5.083333,0.1824411240851465,4.721319444444384e-05,5.09422,0.3321341373630573,-73.87484801192129,1439.615485,389.623169646309,-0.000665280787037,6.085665,0.3118273237504238,641.0,0.0,8032.0,8641.0,583.0,0.0674690429348455,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.656838056517277,0.0,0.0,0.7347368231394762,HEALTHY
2022-10-01,0.0519418039351851,3.563341,0.2831767304901704,0.1650390019675925,5.377697,0.7335821387607097,2.313194444444445e-06,0.013137,0.0004877177508821,9.509374999999996e-06,0.033258,0.0014269356957175,-0.0004536306712962,5.041827,0.2134163374826225,0.0027495230324074,5.075959,0.3188355628678092,7.911091000925926,1434.309425,106.8606038162094,-0.0013508847222222,6.305656,0.3118112696412295,540.0,0.0,8127.0,8641.0,494.0,0.0571693091077421,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.45676196602219193,0.0,0.0,0.7647482367137389,HEALTHY
2022-10-02,0.0813093418981481,3.646016,0.374020056051769,0.193725002199074,5.404614,0.765624120741361,5.465624999999999e-06,0.014345,0.0005776287305157,1.8028819444444443e-05,0.033125,0.0018210773552019,-0.0011392075231481,5.156073,0.232520186338821,-0.0009275300925925,5.128391,0.355888714674511,-31.499594504976844,1439.83599,374.6207602149397,-6.89665509259258e-05,6.196109,0.3540159774283931,684.0,0.0,7993.0,8641.0,619.0,0.0716352274042356,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.7150120336157779,0.0,0.0,0.726010726574701,HEALTHY
2022-10-03,0.0575711254200088,3.44702,0.296895827131571,0.1791617077549078,5.3100830000000006,0.7510438440304179,-2.6159541215852506e-06,0.0050644999999999,0.0004626001626443,4.349889325916942e-06,0.0288875,0.001290656880585,0.0002505402241532,5.0635975,0.1729271159378804,0.0006005896594588,5.1056835,0.3185164356828258,-0.0514931100450125,15.5350695,2.4522024931466917,0.0011706529588545,5.341688,0.3081745121842931,272.0,0.0,4061.5,4320.5,249.0,0.0614430096734777,0.5,9.493070058857034e-05,0.0,0.0,0,1,0.2595435247163324,0.0,0.5062646739371414,0.0,0.0,0.8072657127870791,HEALTHY
2022-10-04,0.0561593563657407,3.710105,0.3104965295423206,0.1394810423611111,6.140355,0.6508069202801346,-8.946759259259256e-07,0.008631,0.0004772210371468,-1.3749305555555552e-05,0.041932,0.0016891696801898,-0.0005980462962962,5.084014,0.225634984610526,0.0016112159722222,5.126688,0.3272496695370309,0.0268363246527777,11.058636,2.442078129814287,-0.0001724619212962,6.740783,0.3282562648199265,494.0,0.0,8173.0,8641.0,448.0,0.0518458511746325,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.49384996439795315,0.0,0.0,0.7591850369573747,HEALTHY
2022-10-05,0.0520774743055555,3.567186,0.2857171969260085,0.1690441128472222,5.507797,0.7356021454023942,5.774305555555547e-07,0.007961,0.0004659798538979,-2.081805555555556e-05,0.027526,0.0013803021873796,-0.0007063576388888,5.060401,0.1648240973566896,0.0032741673611111,5.090095,0.3023954281062113,0.301394327199074,1430.020444,15.706849837627574,-0.0007675197916666,6.604733,0.291304550353279,546.0,0.0,8121.0,8641.0,499.0,0.0577479458396019,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.45795501401834304,0.0,0.0,0.7645692795143163,HEALTHY
2022-10-06,0.0495742981481481,3.612049,0.2720658030094582,0.1714275650462963,6.344157,0.7555012262813572,-1.5525462962962963e-06,0.006905,0.0003993470927542,2.385636574074074e-05,0.038101,0.0013918909418894,-0.0001206885416666,5.101472,0.1677818837117329,0.000687024074074,5.073882,0.30104629197019,65.60794695856481,1438.178102,300.44883609566176,-0.0007774107638888,6.156445,0.2927343339460669,538.0,0.0,8129.0,8641.0,493.0,0.0570535817613702,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.4359427700003262,0.0,0.0,0.7678711161170187,HEALTHY
2022-10-07,0.0464063508101851,3.622303,0.2715584292363787,0.1468178099537037,6.381329,0.6949807864892222,2.326273148148148e-06,0.006059,0.0004257104667055,1.6241435185185186e-05,0.039099,0.0012501003555671,-0.0019349483796296,5.155094,0.1361534816819429,-0.0006012668981481,5.10262,0.2754425380186205,6.834210367824074,1435.163303,98.5500924818726,0.0016785863425925,6.022211,0.2599981977954305,470.0,0.0,8191.0,8641.0,435.0,0.0503413956717972,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.40808471069710356,0.0,0.0,0.7720498250125022,HEALTHY
2022-10-08,0.032726121412037,3.239692,0.2025309014975694,0.1565769711805555,5.573809,0.7446356011381454,1.9252314814814827e-06,0.011102,0.0003821479238897,-5.756828703703703e-06,0.030936,0.0012306458503352,-0.0024440337962962,4.982684,0.0897462923709846,0.0002119828703703,5.031554,0.2556155387119352,41.03385943738425,1437.922528,238.8919333037108,0.0003555405092592,6.404109,0.2454112204805742,452.0,0.0,8209.0,8641.0,414.0,0.0479111213979863,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.28778452852919195,0.0,0.0,0.790094852337689,HEALTHY
2022-10-09,0.0587047819192036,3.643452,0.3057336200968709,0.1750276004167149,5.782739,0.758678923476596,-1.051742099780068e-06,0.011522,0.0004867204845066,-3.669058918856346e-06,0.038537,0.001484352886807,-0.0004033557124667,5.078404,0.1886135347803327,0.0001144118532237,5.091507,0.3092397159926584,58.22027560053246,1437.976479,282.7073109016093,0.0013947583053594,5.493379,0.3017456259102586,558.0,0.0,8108.0,8640.0,511.0,0.0591435185185185,1.0,0.0001157407407407,0.0,0.0,0,1,0.37059918842329315,0.0,0.5162337380076191,0.0,0.0,0.7557953045083752,HEALTHY
2022-10-10,0.0342218996527777,3.722282,0.2150123128833059,0.1497775431712963,5.799402,0.718107552002626,-3.7905092592592514e-07,0.011463,0.0003703687724685,9.208333333333331e-06,0.029859,0.0011336284044169,-0.0011503900462962,5.018066,0.0930360820497069,-0.0002947586805555,5.06523,0.2516043471146844,13.325394814120376,1439.996784,375.9642930512918,0.0009663631944444,5.665731,0.2330957566860719,448.0,0.0,8211.0,8641.0,415.0,0.0480268487443582,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.300937991794089,0.0,0.0,0.7881218328479543,HEALTHY
2022-10-11,0.0623073628472222,3.74984,0.3190397875911316,0.1829570322916666,5.496261,0.7710374850311206,1.323275462962963e-05,0.012035,0.0005328567172878,-1.9219328703703704e-05,0.030989,0.0017923166126104,0.0004550726851851,5.022728,0.1827530829416172,0.0018329041666666,5.088826,0.3365394566942785,-57.34359758368056,1439.803548,376.3488486413978,0.0009302785879629,5.81025,0.3234476187846169,603.0,0.0,8067.0,8641.0,553.0,0.063997222543687,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.5479138457968898,0.0,0.0,0.7510754547475342,HEALTHY
2022-10-12,0.0488579905081606,3.626789,0.2745965768431885,0.1736970104178724,5.442427,0.7607868607541179,-2.5333950688737124e-06,0.010132,0.0004553717232738,1.9117837712698224e-05,0.02612,0.0015044188545216,-0.0009147447621252,5.07084,0.163418431180929,-0.0009445127908322,5.062965,0.3059061268131665,-18.68357657506656,1439.799568,319.1769142395511,0.0010061040629702,5.86362,0.2952311586353653,544.0,0.0,8122.0,8640.0,498.0,0.0576388888888888,1.0,0.0001157407407407,0.0,0.0,0,1,0.37059918842329315,0.0,0.4296437572373949,0.0,0.0,0.7687838016239088,HEALTHY
2022-10-13,0.0449562659722222,3.509507,0.2651881940644521,0.1473923104166666,5.525742,0.697835910098381,3.285532407407407e-06,0.010669,0.0004993845320212,-2.049513888888889e-05,0.030453,0.0012971039650397,0.0012799979166666,5.075545,0.1888816071689763,0.0013876922453703,5.159978,0.3090782323217602,-7.352990060069446,1439.292725,249.0174516493261,-0.0009289386574074,6.405564,0.3094280116650094,474.0,0.0,8190.0,8641.0,434.0,0.0502256683254253,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.39533306267360785,0.0,0.0,0.7739625722160266,HEALTHY
2022-10-14,0.0552606278935185,3.585772,0.2952200581013396,0.1733805686342592,5.541124,0.7509299802232323,-3.849074074074074e-06,0.007598,0.0004684509077214,1.0225694444444408e-06,0.078098,0.0017559926661623,0.0006424729166666,5.066942,0.1270915039158982,-0.0002899733796296,5.102483,0.3056084581693583,4.176263844212966,1439.714042,202.0680777689147,0.0007439987268518,6.632221,0.276853724465042,556.0,0.0,8111.0,8641.0,511.0,0.0591366739960652,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.4859467929100207,0.0,0.0,0.7603705126805647,HEALTHY
2022-10-15,0.0354566478009259,3.5768,0.2137461970567442,0.1560245024305555,5.63213,0.7431325635094347,-7.0057870370370376e-06,0.006627,0.0004118993332568,1.7102662037037035e-05,0.031479,0.0012653610006049,-0.0008853119212962,4.975057,0.1288706266624615,-0.0018034605324074,5.135849,0.2660957860817148,-0.1684813909722221,8.79189,15.6652404377523,0.0002226840277777,6.441209,0.2603132776070636,455.0,0.0,8206.0,8641.0,420.0,0.048605485476218,1.0,0.0001157273463719,0.0,0.0,0,1,0.37052770751762715,0.0,0.311796028076275,0.0,0.0,0.7864931274056265,HEALTHY
