date,Upper axis current_mean,Upper axis current_max,Upper axis current_std,Lower axis current_mean,Lower axis current_max,Lower axis current_std,Upper/X following error_mean,Upper/X following error_max,Upper/X following error_std,Lower/Y following error_mean,Lower/Y following error_max,Lower/Y following error_std,Upper/X velocity_mean,Upper/X velocity_max,Upper/X velocity_std,Lower/Y velocity_mean,Lower/Y velocity_max,Lower/Y velocity_std,Casting temperature_mean,Casting temperature_max,Casting temperature_std,Cabinet temperature_mean,Cabinet temperature_max,Cabinet temperature_std,Ambient temperature_mean,Ambient temperature_max,Ambient temperature_std
2022-08-24,0.05691848287037037,3.75753,0.3039590390494354,0.17892262442129628,5.324503,0.7693352004024555,4.3675925925925924e-06,0.009268,0.00045396900367121793,-2.264027777777778e-05,0.030173,0.0015261551185901051,-0.0013929009259259259,4.983994,0.1609768460694662,0.0004411765046296297,5.183624,0.316759423971958,28.730231481481482,33.1,2.3962626574696473,25.65880787037037,29.2,2.5309646158956216,26.928113425925925,30.2,1.330210349055063
2022-08-25,0.0334418542824074,3.61333,0.2253282742080924,0.10973357256944445,5.529588,0.612442796367098,2.117824074074075e-06,0.00731,0.00031055592160499556,-4.554282407407409e-06,0.020957,0.0011881974945652592,-0.00041734594907407417,5.115992,0.13583301056772612,0.0018633766203703709,5.109948,0.23974032274630952,29.36916666666667,33.0,2.3322240733624517,25.460451388888888,29.0,2.4927160061095224,27.29277777777778,29.9,1.241899290624434
2022-08-26,0.06528875671296297,3.787652,0.32583441649138056,0.18403512060185184,5.542405,0.7718331292260855,1.0475462962962963e-05,0.007208,0.0005149345614664809,1.0983333333333332e-05,0.032398,0.001752619956477057,0.0007176184027777777,5.096874,0.15377229683480767,-0.0004542222222222221,5.178752,0.30141957304559086,30.76405092592593,34.8,2.573275131630233,25.035416666666666,28.9,2.606412939848707,27.66329861111111,30.3,1.2541941207994127
2022-08-27,0.04728289884259259,3.660115,0.27448234086088574,0.14740202708333333,5.323222,0.6941780624607801,-1.3027777777777776e-06,0.009552,0.000465408927047295,1.8600694444444455e-06,0.045573,0.0016781964692075772,-0.0007094140046296296,5.063278,0.1653435132911982,0.0009659228009259259,5.203066,0.2976284698757151,30.48457175925926,34.5,2.491823262421261,25.150011574074075,28.9,2.5619202920247424,27.543043981481482,30.1,1.2033445858526544
2022-08-28,0.050707278125,3.53386,0.29012404813505943,0.13317830474537037,5.33668,0.6490998856947034,-9.434027777777782e-07,0.011765,0.0004542009242690879,2.7964699074074072e-05,0.037518,0.0014561292643745715,-0.0010702383101851855,4.969623,0.13522707320985283,0.0006036181712962964,5.228126,0.2615796204917973,30.783877314814816,34.7,2.4484178295452073,24.983668981481483,28.8,2.64344563080455,27.68929398148148,30.3,1.1709628658735094
2022-08-29,0.06936581759259258,3.749199,0.34201361949235254,0.18372609953703703,5.412946,0.7573949184068771,2.470023148148148e-06,0.010077,0.0005494657184833295,-1.8832407407407407e-05,0.038225,0.001967262634559316,0.0010845793981481481,5.078004,0.1949990200650891,-0.00029393113425925946,5.38901,0.34712709654775153,29.451168981481484,32.8,2.1040204870977584,25.44708333333333,28.8,2.5049164875423027,27.178414351851853,30.0,1.0940041303527466
2022-08-30,0.044413587500000004,3.542192,0.2545922733708187,0.16073940949074073,5.343089,0.7368426188229101,3.486342592592592e-06,0.010565,0.00044514175587193213,4.222800925925927e-06,0.018384,0.0015782806205934723,0.0003460767361111111,5.129373,0.16346208383357402,-0.00013389467592592557,5.147576,0.30127370191562786,30.59648148148148,34.7,2.409058344329261,24.987037037037037,28.9,2.6281800728286133,27.68454861111111,30.8,1.1768096840520512
2022-08-31,0.06465668480148166,3.770989,0.33639061777171697,0.16981755272600996,5.402692,0.7305243234864042,1.1257784465794653e-05,0.010274,0.0005161136798287447,1.2791295288806575e-05,0.026962,0.0015450952271694165,0.0006726636184743604,5.034728,0.19512464397718368,-0.0019034314156731106,4.990338,0.30160249382318416,30.523359185090865,34.3,2.296239668359134,25.066327121194583,28.9,2.6299584545219794,27.543859242967937,30.3,1.1397007388428309
2022-09-01,0.03896460851950457,3.657552,0.23437672047435099,0.16649634193772425,5.36552,0.7532241045413949,-3.237180229193193e-06,0.00721,0.0004196085904563108,-2.3586063201759468e-06,0.034155,0.0013793136319492538,0.0002936600300960761,5.125824,0.13595490865769438,-0.001018317397846973,5.122826,0.2835029670517504,30.14023613844195,34.3,2.657322096056477,25.24322259520778,28.9,2.5690230985382416,27.35211251302234,30.5,1.3301680153785604
2022-09-02,0.06378374603542077,3.82931,0.32387379941857913,0.18445175934714667,5.301431,0.76912601830396,4.870123856927885e-06,0.00934,0.0004906290024506544,-1.0809352934367403e-05,0.035658,0.0015521878361970914,-0.0019406298182660033,5.156463,0.16774127885007825,-1.5443801365898594e-05,5.195687,0.32628287491197683,30.230836902419263,33.7,2.146488839411118,25.10275494848941,28.9,2.639777875552385,27.60888991781456,29.9,0.9540057790344313
2022-09-03,0.04443079560185185,3.480667,0.256514933276815,0.16089770416666666,6.289682,0.7380786712355674,-9.217592592592591e-07,0.013231,0.0004423393196947707,1.0836805555555555e-05,0.023861,0.001223893579109237,0.00045722812499999983,5.074774,0.17522492464331418,0.00017308969907407385,5.166611,0.29836002061192507,30.721354166666668,34.6,2.4438997847059554,25.078738425925923,28.9,2.6359088201891234,27.628761574074073,30.2,1.150358542820151
2022-09-04,0.06335153953003819,3.640248,0.31800913180506984,0.17612636196319018,5.79812,0.7537826643394274,1.3765482115985653e-06,0.009648,0.00047702480225775664,1.2021183007292511e-05,0.074594,0.0018240788863546408,0.0014495935872207433,5.098626,0.18674805517315515,0.0008292191225836326,5.216687,0.3284251216368986,28.82374117374696,32.9,2.158418011581332,25.564972797777518,28.9,2.524807704368542,26.94545665007524,30.0,1.181420141608154
2022-09-05,0.0625977422155342,3.63448,0.32283565374209927,0.17627955608287996,5.362316,0.7483922341818975,-1.0098506771617086e-05,0.007779,0.0004649539659550893,2.0929968746382682e-05,0.033824,0.0016808078930957062,0.001677606898946637,5.150587,0.18897829942468417,0.0008522431994443805,5.256557,0.3208890268817826,29.31077671026739,32.9,2.1427847746440434,25.519215186942933,29.1,2.5248734899378005,27.14249334413705,29.7,1.1305422609600155
2022-09-06,0.04708217638888889,3.441572,0.2653497655657944,0.15984417013888888,5.571886,0.7332711933694489,-2.6712962962962966e-06,0.007944,0.0004324057445475882,-4.759722222222223e-06,0.025004,0.001204593570657418,0.0010559630787037038,5.061492,0.15616076882247903,0.00023519398148148175,5.260559,0.2980214704504073,27.774456018518517,30.2,1.6382224239048935,25.96662037037037,29.2,2.2945375506747903,26.600219907407407,29.4,1.048151382124279
2022-09-07,0.0644616099537037,3.546678,0.3276646284758354,0.18272805034722223,5.395642,0.7568968254129869,-1.1085648148148153e-06,0.008413,0.0005253146391419083,1.350671296296296e-05,0.023963,0.0015469754105656805,-9.928842592592608e-05,5.104384,0.18194899075193874,0.0012221162037037037,5.146735,0.3228187471185206,29.149733796296296,32.9,2.2920068606883044,25.476041666666667,29.1,2.5739796161507043,27.182314814814816,29.9,1.2196588620390363
2022-09-08,0.03672855972222223,3.667165,0.22944345120082094,0.15514224189814815,5.968596,0.7258871672608818,-2.609722222222223e-06,0.008839,0.00039552591728283506,-1.2158912037037038e-05,0.020704,0.0013036649375274022,0.0011997793981481481,5.047761,0.18593318321265317,-0.0013336300925925926,5.196215,0.2815438157511944,29.361921296296295,34.2,2.8704015421025444,25.547303240740742,29.1,2.5455607020050106,27.07671296296296,30.4,1.453357658460702
2022-09-09,0.0553854681712963,3.74984,0.2970834878269539,0.17625715023148147,5.349498,0.7545458720953402,-6.854166666666668e-07,0.01149,0.0004554840400344099,4.2701388888888895e-06,0.026947,0.0014575444772531574,-0.0001879101851851853,5.075719,0.17393091811711953,0.0011369880787037037,5.152048,0.3185082680694966,29.53818287037037,33.4,2.2541272475684635,25.37972222222222,29.0,2.5357270590852727,27.381435185185186,30.2,1.109291186486528
2022-09-10,0.03091464664351852,3.492203,0.196150013030836,0.15774696481481482,5.418073,0.7419749589551532,2.6208333333333334e-06,0.014786,0.00038212616448646524,2.4495138888888886e-05,0.030506,0.0011237004771437646,-0.0005883341435185185,5.049588,0.11149133067348281,-0.0005349776620370373,5.164136,0.2603875638918342,30.27173611111111,34.7,2.771521829490209,25.300439814814812,29.1,2.6345008602790414,27.409861111111113,30.1,1.3311375913514163
2022-09-11,0.038663688888888895,3.683187,0.23694367084730222,0.1455826888888889,5.421918,0.7062371757765853,-3.0622685185185182e-06,0.006359,0.0003811907110635398,6.344675925925926e-06,0.024594,0.0011956234005076796,-0.001283069212962963,5.084862,0.11214288535270761,0.0014082568287037034,5.076789,0.25003527562409394,29.877627314814816,34.2,2.693869546911002,25.420740740740744,29.0,2.538903536543591,27.410231481481482,30.3,1.3719426347382966
2022-09-12,0.035573031944444444,3.437727,0.21652066665396602,0.1572358861111111,5.563555,0.7435004559267733,2.4179398148148148e-06,0.009082,0.0003863100383736777,-3.55332175925926e-05,0.029396,0.0014728910792448932,-0.001083415625,5.035237,0.0841338607914868,-0.0005208261574074075,5.148095,0.26779627394649513,30.43248842592593,34.6,2.557128050382764,25.132002314814816,28.9,2.591127027133861,27.680208333333333,30.3,1.1816886072326729
2022-09-13,0.02493976200949184,3.908139,0.17607589692866565,0.10924626287764787,5.662252,0.6270397500855737,-6.507929158467416e-06,0.00545,0.0003431270995381575,4.693483042018753e-06,0.032882,0.0012646664594155367,-0.0007062288459312422,5.05868,0.09508923376903272,0.0005997908322722537,5.092235,0.2233688766887077,30.452367172126404,34.9,2.8027342744563426,25.26442875332793,28.8,2.5628063256026548,27.509827526334067,30.3,1.3696295547607555
2022-09-14,0.04459984398148148,3.508225,0.26299881333414504,0.14595082824074074,5.345012,0.700880297854608,2.038194444444444e-07,0.008256,0.00044340171793453214,-9.219907407407405e-07,0.029062,0.001202477460492963,-0.0006592878472222222,5.044722,0.1350484445417084,0.0009943370370370374,5.184337,0.28172901727575395,30.252743055555555,34.2,2.4510764539337684,25.248912037037037,29.0,2.6682922466443593,27.54707175925926,30.4,1.1941762605477728
2022-09-15,0.042362825095497166,3.629353,0.2442877425357469,0.16238431184164834,5.61034,0.7493374593196537,-1.353397383956477e-06,0.009501,0.0004549958669627722,1.3918277578423437e-06,0.022154,0.0013071963565208507,-0.00014873619631901829,5.038104,0.15140923094270678,-0.00012566477601574274,5.216393,0.2999760028474581,29.335142956360688,33.4,2.3322375716428074,25.53950688737122,29.2,2.577628437276263,27.14688042597523,30.2,1.1985671689832706
2022-09-16,0.07496350225720569,4.004273,0.35544252055610775,0.1892791596249566,5.441145,0.7687969567855285,4.358490566037737e-06,0.008007,0.000549205398218305,-4.904039819423544e-06,0.024921,0.0016345835738794201,0.00019878377126982292,5.031106,0.18895119739144509,-0.0030107282092834814,5.151754,0.3250204233644073,30.584315314272487,34.7,2.5407469992737854,25.185160319481422,28.9,2.5069234428926763,27.84633638152564,30.8,1.2890854598570687
2022-09-17,0.051382214814814815,3.787011,0.2903740073583658,0.15747488379629632,5.820551,0.7071824994513662,1.3059027777777775e-06,0.006823,0.00043503413169558065,9.187847222222222e-06,0.023524,0.001479475246338635,0.0001959408564814813,5.025065,0.18141609472080453,0.0003696204861111112,5.112065,0.29794710547903336,30.572615740740744,34.4,2.344080793916048,25.14283564814815,29.0,2.5906810414766466,27.60863425925926,30.3,1.1921578787843168
2022-09-18,0.08240891098506771,3.629994,0.3778999137580415,0.19519997985877993,5.397565,0.7661414306438239,1.327584211135548e-06,0.007989,0.0005514398875977244,-2.0996990392406524e-05,0.025774,0.0017341286165682326,-0.0007358068063433269,5.0722,0.22269131548407708,-0.0001259775436971871,5.216266,0.3608921854788638,30.662599837944207,34.6,2.3468552014086415,25.111390207199907,29.1,2.727882901923163,27.67814561870587,30.5,1.133252775758231
2022-09-19,0.06829841087962962,3.567827,0.3401853622005302,0.18355022708333332,5.325785,0.7490795029327377,-7.40625e-07,0.010389,0.0005306705758467534,-2.5762268518518518e-05,0.033026,0.0017134537916203083,0.00042786898148148146,5.099134,0.20418011550657436,0.002117329166666667,5.218433,0.3437908217697206,30.132002314814816,33.8,2.340791173408742,25.255057870370372,28.9,2.562214390443961,27.461377314814815,30.0,1.165641430968409
2022-09-20,0.062039657754629635,3.681265,0.32814440187080784,0.15542455891203705,5.164281,0.6869740287901224,-1.2430555555555558e-06,0.009925,0.0004632498016182087,-1.1480555555555554e-05,0.041334,0.0016181130298511068,0.0002599921296296295,5.037249,0.19550857171454153,-0.0001665035879629629,5.140626,0.31870418880613305,30.040324074074075,34.0,2.423835298533133,25.348275462962963,29.0,2.5266711185129065,27.34679398148148,30.1,1.2660723264083469
2022-09-21,0.06283505833333333,3.720359,0.3254101027263867,0.17760932118055556,6.197394,0.7442070118065625,-6.433333333333333e-06,0.009813,0.0004730828010850602,7.2023148148148154e-06,0.023931,0.0014932300571290332,-0.001712091087962963,5.14775,0.156630000413405,-0.0010412761574074075,5.147983,0.30937448073602714,29.38584490740741,33.0,2.471671630155895,25.50863425925926,29.1,2.5543640185628593,27.183125,30.0,1.3122676898238972
2022-09-22,0.03496248136574074,3.273019,0.2139254772274368,0.1523884236111111,5.565477,0.7256345121559984,4.591087962962963e-06,0.007406,0.00040413723936713494,-1.563402777777778e-05,0.02627,0.0012580183569631577,-0.0005434189814814814,5.093702,0.14803729250466652,-0.0004450267361111109,5.111905,0.2821050831174289,29.841273148148147,33.9,2.414995931115655,25.33207175925926,29.1,2.592889270175863,27.47391203703704,30.1,1.2163022268227608
2022-09-23,0.040652668518518516,3.622944,0.2502808095289277,0.1477202457175926,5.177099,0.7017131732681061,-2.7209490740740747e-06,0.00752,0.0004002302055197402,3.1263888888888893e-06,0.029839,0.0014705231297160537,-0.0014897017361111113,4.972815,0.06682338557935828,-0.0001183376157407406,5.121393,0.2823045572879223,29.691574074074076,34.4,3.015359196857609,25.441284722222225,29.2,2.643766542744775,27.081967592592594,30.2,1.5174560378552173
2022-09-24,0.01938554826388889,2.187994,0.1225264175963805,0.1517960459490741,5.668661,0.7390121361216441,-6.193402777777778e-06,0.00643,0.0003192981954763352,-1.5709490740740743e-05,0.023897,0.0010998255100965254,-0.0003296655092592593,5.017185,0.08171042019271793,-9.186689814814787e-05,5.140907,0.2611134031132738,29.13855324074074,33.1,2.409936887123813,25.471770833333334,29.0,2.4891612457152985,27.22173611111111,30.1,1.2241123205406512
2022-09-25,0.04289206308600532,3.701773,0.2504531813716505,0.17351792591735155,5.530869,0.7722937898910827,-1.7096886213682118e-07,0.010101,0.0004482322876174445,-1.3097349230234981e-05,0.032393,0.0013345301318217328,-0.0008500860053246903,4.964004,0.11344816339567064,0.0006487474244704246,5.097241,0.2849536108355346,29.77382798935062,33.7,2.6211919866603233,25.384118532237526,29.0,2.556460408397986,27.286618821622874,30.2,1.363313568840716
2022-09-26,0.02355992835648148,2.578295,0.14904569761728614,0.1496249622685185,5.626362,0.7375270350607196,4.861689814814815e-06,0.005309,0.00026789162783540836,1.821145833333333e-05,0.024358,0.0011100731249378568,-0.001271793287037037,4.96075,0.05726681732471056,0.00042595185185185207,5.039903,0.23457880837280978,30.663854166666667,34.7,2.5372584572305783,25.151215277777776,29.0,2.576157233348663,27.792233796296294,30.6,1.2023344623051297
2022-09-27,0.051822451736111115,3.529374,0.2764426443210159,0.1737200028935185,5.403333,0.7711123325986727,-4.290162037037038e-06,0.011031,0.0005085646017084422,-1.6558101851851856e-05,0.045473,0.0016188253853625229,-0.0007571732638888888,5.111619,0.16502757108983818,0.0012609846064814815,5.139302,0.3176509669081291,30.47546296296296,34.3,2.407871351128826,25.189780092592596,29.0,2.664362859257249,27.509155092592593,30.2,1.1585615331270982
2022-09-28,0.05370773310185185,3.599231,0.28721144939244775,0.17458587118055557,5.953856,0.7676803034998704,1.896990740740742e-07,0.00929,0.0005066943104218002,-1.3431712962962965e-05,0.023025,0.0015308015529690237,-0.00048512280092592605,5.073682,0.11724956339131666,0.0024794466435185186,5.109729,0.29146361881619665,28.08729166666667,32.3,2.2546697467132018,25.863703703703703,29.2,2.437848754443264,26.67341435185185,29.6,1.2455111332990039
2022-09-29,0.04617610486111111,3.636402,0.260493538652148,0.1618703863425926,5.493057,0.7474003063416039,5.943518518518518e-06,0.012418,0.00048621293077913804,-6.877314814814815e-06,0.041917,0.0013610971302010816,0.0006468719907407407,5.132696,0.1654198776706026,0.00028959861111111106,5.236184,0.30266360451944885,28.798715277777777,33.1,2.316743180154957,25.707743055555554,29.1,2.419240600419058,27.005532407407404,29.8,1.1847790099175557
2022-09-30,0.07469394583333333,3.671651,0.3543425474278535,0.18689679305555554,6.08652,0.7628034228480279,-6.111921296296296e-06,0.008083,0.0005722456213348858,-4.4004629629629534e-07,0.029847,0.0016123639055512626,-0.002144253356481482,5.083333,0.18244112408514643,4.721319444444383e-05,5.09422,0.33213413736305686,28.910497685185188,33.1,2.194712042955472,25.642974537037034,29.1,2.5399252863131605,27.003391203703703,30.1,1.121703444602422
2022-10-01,0.05194180393518518,3.563341,0.2831767304901701,0.1650390019675926,5.377697,0.7335821387607082,2.3131944444444444e-06,0.013137,0.000487717750882111,9.509374999999999e-06,0.033258,0.0014269356957175767,-0.00045363067129629633,5.041827,0.21341633748262231,0.002749523032407407,5.075959,0.3188355628678095,28.50224537037037,32.6,2.158409886379748,25.745532407407406,29.0,2.441434577368296,26.84457175925926,29.9,1.1563753745598633
2022-10-02,0.08130934189814815,3.646016,0.37402005605176963,0.19372500219907407,5.404614,0.7656241207413595,5.465625000000001e-06,0.014345,0.0005776287305157516,1.8028819444444443e-05,0.033125,0.001821077355201957,-0.0011392075231481482,5.156073,0.23252018633882038,-0.0009275300925925923,5.128391,0.3558887146745108,29.01146990740741,33.1,2.266717507100192,25.516770833333332,29.0,2.591739392944648,26.999108796296294,30.0,1.1103592613586364
2022-10-03,0.05275537685185185,3.48323,0.2904637370095034,0.16911532129629628,5.36552,0.7385778788529659,-1.410532407407407e-06,0.00526,0.0004525523131257536,5.024305555555548e-07,0.03016,0.0012633324790610938,0.0006159435185185187,5.073463,0.16885407544304537,0.00026226122685185193,5.121482,0.3116385364253442,29.356608796296296,33.0,2.115350020929531,25.47173611111111,29.0,2.5417381226525877,27.19878472222222,29.7,1.0487281246484168
2022-10-04,0.05615935636574074,3.710105,0.3104965295423204,0.1394810423611111,6.140355,0.6508069202801354,-8.946759259259257e-07,0.008631,0.0004772210371468659,-1.3749305555555555e-05,0.041932,0.0016891696801898638,-0.0005980462962962963,5.084014,0.22563498461052586,0.0016112159722222218,5.126688,0.3272496695370309,28.61511574074074,33.9,2.771925838443832,25.772604166666664,29.2,2.5070384865761235,26.73872685185185,30.4,1.448934850139983
2022-10-05,0.05207747430555556,3.567186,0.2857171969260083,0.1690441128472222,5.507797,0.7356021454023925,5.774305555555554e-07,0.007961,0.0004659798538979938,-2.0818055555555554e-05,0.027526,0.0013803021873796905,-0.0007063576388888886,5.060401,0.16482409735668987,0.003274167361111111,5.090095,0.3023954281062111,26.96695601851852,28.9,1.2247191609442702,26.117175925925924,29.3,2.224039468183,26.48435185185185,28.3,0.9307224527771782
2022-10-06,0.04957429814814815,3.612049,0.272065803009458,0.1714275650462963,6.344157,0.7555012262813572,-1.5525462962962968e-06,0.006905,0.0003993470927542343,2.385636574074074e-05,0.038101,0.0013918909418894467,-0.00012068854166666655,5.101472,0.16778188371173303,0.0006870240740740741,5.073882,0.30104629197019006,29.437256944444442,33.6,2.4814187816639377,25.49773148148148,29.0,2.4936626595327955,27.178668981481483,29.9,1.2270364927789668
2022-10-07,0.04640635081018519,3.622303,0.2715584292363792,0.1468178099537037,6.381329,0.6949807864892212,2.326273148148148e-06,0.006059,0.00042571046670556367,1.6241435185185186e-05,0.039099,0.001250100355567116,-0.00193494837962963,5.155094,0.1361534816819431,-0.0006012668981481478,5.10262,0.27544253801862045,30.25091435185185,34.4,2.5632106698715225,25.210486111111113,29.0,2.6132682976585793,27.419340277777778,30.1,1.1993688890815528
2022-10-08,0.03272612141203704,3.239692,0.20253090149756953,0.15657697118055555,5.573809,0.7446356011381445,1.9252314814814814e-06,0.011102,0.0003821479238897533,-5.756828703703702e-06,0.030936,0.001230645850335287,-0.0024440337962962962,4.982684,0.08974629237098473,0.00021198287037037036,5.031554,0.25561553871193615,30.69082175925926,35.1,2.5808608914067044,25.1475,28.9,2.610613161024329,27.636724537037036,30.5,1.1729223678211087
2022-10-09,0.058704781919203614,3.643452,0.305733620096871,0.1750276004167149,5.782739,0.7586789234765963,-1.0517420997800671e-06,0.011522,0.00048672048450661197,-3.6690589188563503e-06,0.038537,0.0014843528868070052,-0.0004033557124667206,5.078404,0.18861353478033244,0.00011441185322375269,5.091507,0.3092397159926584,29.77192962148397,34.0,2.4741544995721108,25.44545665007524,29.0,2.537475066766377,27.25085079291585,30.2,1.2057452594886549
2022-10-10,0.034221899652777776,3.722282,0.2150123128833058,0.1497775431712963,5.799402,0.7181075520026271,-3.7905092592592593e-07,0.011463,0.00037036877246858854,9.208333333333335e-06,0.029859,0.0011336284044169147,-0.0011503900462962963,5.018066,0.09303608204970684,-0.0002947586805555555,5.06523,0.2516043471146842,30.231493055555557,35.2,3.0975329088636854,25.34434027777778,29.1,2.5723543638039286,27.31945601851852,30.6,1.5049734058588957
2022-10-11,0.06230736284722222,3.74984,0.3190397875911318,0.18295703229166668,5.496261,0.7710374850311199,1.323275462962963e-05,0.012035,0.0005328567172878186,-1.92193287037037e-05,0.030989,0.0017923166126104341,0.0004550726851851851,5.022728,0.18275308294161727,0.0018329041666666666,5.088826,0.3365394566942789,30.316689814814815,34.8,2.73822840857682,25.163576388888888,28.9,2.6217065060763867,27.409479166666667,30.5,1.289108374061363
2022-10-12,0.04885799050816067,3.626789,0.2745965768431888,0.17369701041787244,5.442427,0.7607868607541158,-2.5333950688737124e-06,0.010132,0.0004553717232738936,1.9117837712698224e-05,0.02612,0.001504418854521698,-0.000914744762125246,5.07084,0.16341843118092944,-0.0009445127908322721,5.062965,0.3059061268131657,31.056337539067023,35.5,2.790001965137408,24.99322838291469,28.9,2.6789760966924896,27.807049427017017,30.8,1.3246081646109407
2022-10-13,0.04495626597222222,3.509507,0.2651881940644522,0.14739231041666667,5.525742,0.6978359100983795,3.2855324074074077e-06,0.010669,0.0004993845320212019,-2.049513888888889e-05,0.030453,0.0012971039650397187,0.0012799979166666668,5.075545,0.18888160716897634,0.0013876922453703701,5.159978,0.30907823232176057,31.02693287037037,35.6,2.7985403468266523,24.986192129629632,29.0,2.723695772659913,27.7334375,30.8,1.3885343130916523
2022-10-14,0.055260627893518516,3.585772,0.29522005810133933,0.17338056863425927,5.541124,0.7509299802232327,-3.849074074074074e-06,0.007598,0.00046845090772148807,1.0225694444444459e-06,0.078098,0.0017559926661623755,0.0006424729166666668,5.066942,0.12709150391589846,-0.00028997337962962955,5.102483,0.3056084581693581,29.90164351851852,35.7,3.27608600529173,25.289525462962963,29.1,2.7244597819835774,27.225636574074073,31.5,1.6881100136890033
2022-10-15,0.035456647800925924,3.5768,0.21374619705674452,0.15602450243055557,5.63213,0.7431325635094342,-7.005787037037037e-06,0.006627,0.00041189933325683865,1.7102662037037038e-05,0.031479,0.001265361000604936,-0.0008853119212962965,4.975057,0.12887062666246143,-0.0018034605324074074,5.135849,0.2660957860817149,30.277407407407406,34.4,2.531697649463759,25.186608796296294,29.0,2.6481569711982798,27.611122685185187,30.8,1.2572070787430782
2022-10-16,0.043821209143518516,3.476821,0.2596674970136635,0.14584512719907408,5.773125,0.69869037284316,-1.6896990740740744e-06,0.006409,0.00041823653606809134,-1.3914351851851853e-05,0.039398,0.0013402311386009535,0.00028304305555555557,5.028763,0.13494514864851548,0.001405067476851852,5.157755,0.2858089452771183,29.695925925925923,33.8,2.550900433017327,25.423958333333335,29.0,2.568347596992877,27.32258101851852,30.6,1.340606105496539
2022-10-17,0.032387356134259256,3.692801,0.20527179858858755,0.15730449907407407,5.732109,0.7459550555593597,1.989814814814815e-06,0.007559,0.00036318385425643284,-5.815046296296296e-06,0.031056,0.0013421260851996023,0.00042229652777777787,5.125848,0.13898333562831042,-9.02128472222221e-05,5.121749,0.2945478499853207,30.08145833333333,34.9,2.8953265451989796,25.306712962962962,29.0,2.623398384129886,27.41179398148148,30.7,1.4217079194343347
2022-10-18,0.06299194097222222,3.939543,0.32063554590633214,0.18311777569444446,5.871181,0.7722393769740584,9.080787037037036e-06,0.012892,0.0005247207049668762,-1.1665509259259264e-06,0.034287,0.0017033943641794175,0.0005444864583333334,5.136385,0.1742231753645766,-0.0004934552083333334,5.121285,0.3180018040089179,29.683310185185185,34.0,2.6057815754178955,25.387060185185188,29.0,2.5806427082555703,27.32991898148148,30.4,1.2832035718439985
2022-10-19,0.04318647777777778,3.690878,0.252183701374695,0.1628846818287037,5.907071,0.7457691773333519,-3.1148148148148147e-06,0.01042,0.00045879278447713887,-4.536921296296295e-06,0.023622,0.0012281382266145634,-0.00013705289351851862,5.0431,0.1484308884552419,-0.00033640960648148154,5.014142,0.2947824344439195,29.227627314814818,32.5,2.0192692345720786,25.520775462962963,29.1,2.4945984198102225,27.235011574074075,29.7,1.073203212220164
2022-10-20,0.06341096655092593,3.651784,0.3186503069800284,0.18018036863425926,6.003845,0.7685638450069071,2.5666666666666665e-06,0.009621,0.0005351981649563622,-1.7642013888888888e-05,0.02799,0.002010157607124591,0.0008968695601851854,5.03424,0.21638514779350415,-0.0016073449074074078,5.089214,0.34331929316737453,28.662662037037038,31.8,1.914577979740697,25.73721064814815,29.0,2.4479110294268107,26.94708333333333,29.6,1.1519866883981762
2022-10-21,0.06845462673611112,3.618458,0.3395797346794411,0.17557168275462964,5.53856,0.7353902224154658,-1.5405092592592593e-06,0.011806,0.0005858019068241964,-1.8949189814814814e-05,0.07246,0.001968769568283327,-0.0009138427083333333,5.065749,0.1896068652837466,-8.251030092592595e-05,5.097778,0.3112575539278115,29.633518518518517,34.4,2.575774057718546,25.399722222222223,29.1,2.638621660247235,27.374016203703704,30.7,1.2703824568714082
2022-10-22,0.054303672453703704,3.489639,0.29241455685687334,0.16851619502314816,5.730186,0.7484653103117184,-5.465046296296297e-06,0.013826,0.0005114729797691319,2.3666319444444445e-05,0.026995,0.0013790747109348235,0.0010791854166666665,5.084207,0.16782289741984371,-0.0004834025462962965,5.128308,0.30786542655056387,30.187962962962963,33.9,2.2952985499243375,25.292650462962964,29.1,2.6520440370216956,27.539641203703702,30.4,1.2145819323892124
2022-10-23,0.08047875031832388,3.59859,0.3729778840863998,0.19696270158583168,5.591754,0.7729195237184875,3.1338117837712697e-06,0.008525,0.0005411551029849374,-6.333371918046071e-06,0.027927,0.0017518920931996473,-0.0005215345526102561,5.071322,0.18263476254509528,-0.00015437261257089942,5.064203,0.3545421168017176,29.284859358722073,33.6,2.485370476355045,25.485357101516378,28.9,2.5537586007025883,27.128012501446925,30.2,1.3324663808194508
2022-10-24,0.04374399293981482,3.531938,0.2597008638115288,0.15398233761574073,5.30015,0.7129750320003178,-3.530902777777778e-06,0.008201,0.0004888069370987582,-1.6814814814814804e-06,0.032866,0.0012586653053538034,-0.00016551041666666686,5.121486,0.1719889414124972,6.143506944444437e-05,5.152579,0.31594526535431056,29.38258101851852,33.5,2.4587159242607544,25.46642361111111,29.1,2.5472624656562495,27.220081018518517,30.3,1.2846104831608725
2022-10-25,0.07216102627314815,3.661397,0.3503762647090979,0.18729490011574074,5.473189,0.7596251454423005,2.7505787037037034e-06,0.010444,0.0005764978031516465,4.226736111111111e-06,0.038847,0.001689188928554049,0.001221643865740741,5.107752,0.19916999229627388,-0.004025727083333334,5.077334,0.3345475652833568,28.3165625,33.4,2.571573882590306,25.71292824074074,29.0,2.5562699884159907,26.677812499999998,30.3,1.3659475779721661
