date,total_episode_count,total_fault_duration_sec,unique_error_codes,motion_event_count,track_event_count,active_flag,rolling_7d_episode_count,rolling_7d_fault_duration,episode_trend_slope_14d,risk_episodes,risk_duration,risk_trend,combined_risk,health_index_raw,health_index,risk_level
2022-05-07,1.0,0.0,1.0,7,13,True,0.2857142857142857,0.0,8.540177112501206e-19,0.02564102564102564,0.0,1.0544859121270148e-18,0.01282051282051282,98.71794871794873,98.92820280879982,Normal
2022-05-08,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,0.0197802197802197,0.012820512820512815,0.0,0.02442333785617358,0.011294923981491123,98.87050760185089,98.91011144742488,Normal
2022-05-09,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,0.0065934065934065,0.012820512820512815,0.0,0.008141112618724444,0.008038478934001296,99.19615210659987,98.92820280879982,Normal
2022-05-10,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,-0.0065934065934065,0.012820512820512815,0.0,0.008141112618724444,0.008038478934001296,99.19615210659987,99.0876039383502,Normal
2022-05-11,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,-0.0197802197802197,0.012820512820512815,0.0,0.02442333785617358,0.011294923981491123,98.87050760185089,99.08760393835023,Normal
2022-05-12,0.0,0.0,0.0,5,10,True,0.1428571428571428,0.0,-0.0329670329670329,0.012820512820512815,0.0,0.040705563093622714,0.014551369028980951,98.54486309710191,98.87050760185089,Normal
2022-05-13,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,-0.0131868131868131,0.012820512820512815,0.0,0.016282225237449013,0.00966670145774621,99.03332985422539,98.81623351772606,Normal
2022-05-14,0.0,0.0,0.0,6,12,True,0.0,0.0,-0.0219780219780219,0.0,0.0,0.027137042062415104,0.005427408412483022,99.4572591587517,99.01181737002634,Normal
2022-05-15,0.0,0.0,0.0,6,12,True,0.0,0.0,-0.0307692307692307,0.0,0.0,0.0379918588873812,0.00759837177747624,99.24016282225237,99.24358394507648,Normal
2022-05-16,0.0,0.0,0.0,5,10,True,0.0,0.0,-0.0065934065934065,0.0,0.0,0.008141112618724444,0.001628222523744889,99.83717774762552,99.51153324287652,Normal
2022-05-17,1.0,0.0,1.0,4,7,True,0.1428571428571428,0.0,-0.0109890109890109,0.012820512820512815,0.0,0.01356852103120749,0.009123960616497905,99.08760393835021,99.38831483607605,Normal
2022-05-18,0.0,0.0,0.0,5,8,True,0.1428571428571428,0.0,0.0131868131868131,0.012820512820512815,0.0,0.016282225237449013,0.00966670145774621,99.03332985422539,99.31937051340037,Normal
2022-05-19,0.0,0.0,0.0,4,8,True,0.1428571428571428,0.0,0.0043956043956043,0.012820512820512815,0.0,0.005427408412482922,0.007495738092752992,99.25042619072471,99.1237866611001,Normal
2022-05-20,0.0,0.0,0.0,6,10,True,0.1428571428571428,0.0,-0.0043956043956043,0.012820512820512815,0.0,0.005427408412482922,0.007495738092752992,99.25042619072471,99.17806074522493,Normal
2022-05-21,0.0,0.0,0.0,5,10,True,0.1428571428571428,0.0,-0.0131868131868131,0.012820512820512815,0.0,0.016282225237449013,0.00966670145774621,99.03332985422539,99.17806074522493,Normal
2022-05-22,0.0,0.0,0.0,7,14,True,0.1428571428571428,0.0,0.0109890109890109,0.012820512820512815,0.0,0.01356852103120749,0.009123960616497905,99.08760393835021,99.1237866611001,Normal
2022-05-23,0.0,0.0,0.0,7,14,True,0.1428571428571428,0.0,0.0065934065934065,0.012820512820512815,0.0,0.008141112618724444,0.008038478934001296,99.19615210659987,99.10569529972516,Normal
2022-05-24,0.0,0.0,0.0,8,16,True,0.0,0.0,0.0021978021978021,0.0,0.0,0.002713704206241399,0.0005427408412482798,99.94572591587517,99.4098273202751,Normal
2022-05-25,0.0,0.0,0.0,16,22,True,0.0,0.0,-0.0021978021978021,0.0,0.0,0.002713704206241399,0.0005427408412482798,99.94572591587517,99.69586797945006,Normal
2022-05-26,0.0,0.0,0.0,11,22,True,0.0,0.0,-0.0065934065934065,0.0,0.0,0.008141112618724444,0.001628222523744889,99.83717774762552,99.90954319312527,Normal
2022-05-27,1.0,0.0,1.0,10,19,True,0.1428571428571428,0.0,-0.0109890109890109,0.012820512820512815,0.0,0.01356852103120749,0.009123960616497905,99.08760393835021,99.62350253395032,Normal
2022-05-28,0.0,0.0,0.0,9,18,True,0.1428571428571428,0.0,0.0131868131868131,0.012820512820512815,0.0,0.016282225237449013,0.00966670145774621,99.03332985422539,99.31937051340037,Normal
2022-05-29,0.0,0.0,0.0,8,16,True,0.1428571428571428,0.0,0.0043956043956043,0.012820512820512815,0.0,0.005427408412482922,0.007495738092752992,99.25042619072471,99.1237866611001,Normal
2022-05-30,0.0,0.0,0.0,5,10,True,0.1428571428571428,0.0,-0.0043956043956043,0.012820512820512815,0.0,0.005427408412482922,0.007495738092752992,99.25042619072471,99.17806074522493,Normal
2022-05-31,0.0,0.0,0.0,8,16,True,0.1428571428571428,0.0,-0.0131868131868131,0.012820512820512815,0.0,0.016282225237449013,0.00966670145774621,99.03332985422539,99.17806074522495,Normal
2022-06-01,0.0,0.0,0.0,6,10,True,0.1428571428571428,0.0,0.0109890109890109,0.012820512820512815,0.0,0.01356852103120749,0.009123960616497905,99.08760393835021,99.1237866611001,Normal
2022-06-02,0.0,0.0,0.0,8,16,True,0.1428571428571428,0.0,0.0065934065934065,0.012820512820512815,0.0,0.008141112618724444,0.008038478934001296,99.19615210659987,99.10569529972516,Normal
2022-06-03,0.0,0.0,0.0,9,16,True,0.0,0.0,0.0021978021978021,0.0,0.0,0.002713704206241399,0.0005427408412482798,99.94572591587517,99.40982732027508,Normal
2022-06-04,0.0,0.0,0.0,9,18,True,0.0,0.0,-0.0021978021978021,0.0,0.0,0.002713704206241399,0.0005427408412482798,99.94572591587517,99.69586797945006,Normal
2022-06-05,0.0,0.0,0.0,9,14,True,0.0,0.0,-0.0065934065934065,0.0,0.0,0.008141112618724444,0.001628222523744889,99.83717774762552,99.90954319312529,Normal
2022-06-06,0.0,0.0,0.0,8,16,True,0.0,0.0,-0.0109890109890109,0.0,0.0,0.01356852103120749,0.002713704206241498,99.72862957937585,99.8371777476255,Normal
2022-06-07,0.0,0.0,0.0,11,22,True,0.0,0.0,-0.0153846153846153,0.0,0.0,0.018995929443690537,0.0037991858887381075,99.6200814111262,99.72862957937586,Normal
2022-06-08,0.0,0.0,0.0,9,16,True,0.0,0.0,-0.0197802197802197,0.0,0.0,0.02442333785617358,0.004884667571234716,99.51153324287652,99.6200814111262,Normal
2022-06-09,0.0,0.0,0.0,11,22,True,0.0,0.0,-0.0241758241758241,0.0,0.0,0.029850746268656626,0.005970149253731325,99.40298507462687,99.51153324287652,Normal
2022-06-10,0.0,0.0,0.0,10,16,True,0.0,0.0,-0.0285714285714285,0.0,0.0,0.03527815468113967,0.007055630936227935,99.2944369063772,99.40298507462687,Normal
2022-06-11,0.0,0.0,0.0,9,18,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.56580732700137,Normal
2022-06-12,0.0,0.0,0.0,10,18,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.76481230212573,Normal
2022-06-13,0.0,0.0,0.0,8,16,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-06-14,0.0,0.0,0.0,10,18,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-06-15,0.0,0.0,0.0,7,14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-06-16,0.0,0.0,0.0,11,20,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-06-17,0.0,0.0,0.0,7,14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-06-18,0.0,0.0,0.0,10,20,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-06-19,0.0,0.0,0.0,8,16,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-06-20,0.0,0.0,0.0,6,10,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-06-21,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-06-22,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-06-23,1.0,0.0,1.0,6,11,True,0.1428571428571428,0.0,0.0,0.012820512820512815,0.0,0.0,0.006410256410256407,99.35897435897436,99.78632478632478,Normal
2022-06-24,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,0.0285714285714285,0.012820512820512815,0.0,0.03527815468113967,0.013465887346484342,98.65341126535156,99.33746187477531,Normal
2022-06-25,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,0.0241758241758241,0.012820512820512815,0.0,0.029850746268656626,0.012380405663987733,98.76195943360123,98.9247816859757,Normal
2022-06-26,0.0,0.0,0.0,7,14,True,0.1428571428571428,0.0,0.0197802197802197,0.012820512820512815,0.0,0.02442333785617358,0.011294923981491123,98.87050760185089,98.76195943360123,Normal
2022-06-27,0.0,0.0,0.0,7,14,True,0.1428571428571428,0.0,0.0153846153846153,0.012820512820512815,0.0,0.018995929443690537,0.010209442298994516,98.97905577010054,98.87050760185089,Normal
2022-06-28,0.0,0.0,0.0,8,16,True,0.1428571428571428,0.0,0.0109890109890109,0.012820512820512815,0.0,0.01356852103120749,0.009123960616497905,99.08760393835021,98.97905577010056,Normal
2022-06-29,0.0,0.0,0.0,8,16,True,0.1428571428571428,0.0,0.0065934065934065,0.012820512820512815,0.0,0.008141112618724444,0.008038478934001296,99.19615210659987,99.08760393835023,Normal
2022-06-30,0.0,0.0,0.0,7,14,True,0.0,0.0,0.0021978021978021,0.0,0.0,0.002713704206241399,0.0005427408412482798,99.94572591587517,99.40982732027508,Normal
2022-07-01,0.0,0.0,0.0,5,10,True,0.0,0.0,-0.0021978021978021,0.0,0.0,0.002713704206241399,0.0005427408412482798,99.94572591587517,99.69586797945006,Normal
2022-07-02,0.0,0.0,0.0,5,10,True,0.0,0.0,-0.0065934065934065,0.0,0.0,0.008141112618724444,0.001628222523744889,99.83717774762552,99.90954319312529,Normal
2022-07-03,0.0,0.0,0.0,4,8,True,0.0,0.0,-0.0109890109890109,0.0,0.0,0.01356852103120749,0.002713704206241498,99.72862957937585,99.8371777476255,Normal
2022-07-04,0.0,0.0,0.0,4,8,True,0.0,0.0,-0.0153846153846153,0.0,0.0,0.018995929443690537,0.0037991858887381075,99.6200814111262,99.72862957937586,Normal
2022-07-05,0.0,0.0,0.0,4,8,True,0.0,0.0,-0.0197802197802197,0.0,0.0,0.02442333785617358,0.004884667571234716,99.51153324287652,99.6200814111262,Normal
2022-07-06,0.0,0.0,0.0,4,8,True,0.0,0.0,-0.0241758241758241,0.0,0.0,0.029850746268656626,0.005970149253731325,99.40298507462687,99.51153324287652,Normal
2022-07-07,0.0,0.0,0.0,5,10,True,0.0,0.0,-0.0285714285714285,0.0,0.0,0.03527815468113967,0.007055630936227935,99.2944369063772,99.40298507462687,Normal
2022-07-08,0.0,0.0,0.0,4,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.56580732700137,Normal
2022-07-09,0.0,0.0,0.0,7,14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.76481230212573,Normal
2022-07-10,0.0,0.0,0.0,7,14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-07-11,0.0,0.0,0.0,8,16,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-07-12,0.0,0.0,0.0,8,16,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Normal
2022-07-13,1.0,0.0,1.0,8,15,True,0.1428571428571428,0.0,0.0,0.012820512820512815,0.0,0.0,0.006410256410256407,99.35897435897436,99.78632478632478,Normal
2022-07-14,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,0.0285714285714285,0.012820512820512815,0.0,0.03527815468113967,0.013465887346484342,98.65341126535156,99.33746187477531,Normal
2022-07-15,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,0.0241758241758241,0.012820512820512815,0.0,0.029850746268656626,0.012380405663987733,98.76195943360123,98.9247816859757,Normal
2022-07-16,0.0,0.0,0.0,5,10,True,0.1428571428571428,0.0,0.0197802197802197,0.012820512820512815,0.0,0.02442333785617358,0.011294923981491123,98.87050760185089,98.76195943360123,Normal
2022-07-17,0.0,0.0,0.0,5,10,True,0.1428571428571428,0.0,0.0153846153846153,0.012820512820512815,0.0,0.018995929443690537,0.010209442298994516,98.97905577010054,98.87050760185089,Normal
2022-07-18,0.0,0.0,0.0,4,8,True,0.1428571428571428,0.0,0.0109890109890109,0.012820512820512815,0.0,0.01356852103120749,0.009123960616497905,99.08760393835021,98.97905577010056,Normal
2022-07-19,0.0,0.0,0.0,5,10,True,0.1428571428571428,0.0,0.0065934065934065,0.012820512820512815,0.0,0.008141112618724444,0.008038478934001296,99.19615210659987,99.08760393835023,Normal
2022-07-20,0.0,0.0,0.0,5,10,True,0.0,0.0,0.0021978021978021,0.0,0.0,0.002713704206241399,0.0005427408412482798,99.94572591587517,99.40982732027508,Normal
2022-07-21,0.0,0.0,0.0,6,12,True,0.0,0.0,-0.0021978021978021,0.0,0.0,0.002713704206241399,0.0005427408412482798,99.94572591587517,99.69586797945006,Normal
2022-07-22,0.0,0.0,0.0,6,12,True,0.0,0.0,-0.0065934065934065,0.0,0.0,0.008141112618724444,0.001628222523744889,99.83717774762552,99.90954319312529,Normal
2022-07-23,1.0,0.0,1.0,7,13,True,0.1428571428571428,0.0,-0.0109890109890109,0.012820512820512815,0.0,0.01356852103120749,0.009123960616497905,99.08760393835021,99.62350253395029,Normal
2022-07-24,0.0,0.0,0.0,5,10,True,0.1428571428571428,0.0,0.0131868131868131,0.012820512820512815,0.0,0.016282225237449013,0.00966670145774621,99.03332985422539,99.31937051340037,Normal
2022-07-25,0.0,0.0,0.0,3,6,True,0.1428571428571428,0.0,0.0043956043956043,0.012820512820512815,0.0,0.005427408412482922,0.007495738092752992,99.25042619072471,99.1237866611001,Normal
2022-07-26,0.0,0.0,0.0,5,10,True,0.1428571428571428,0.0,-0.0043956043956043,0.012820512820512815,0.0,0.005427408412482922,0.007495738092752992,99.25042619072471,99.17806074522493,Normal
2022-07-27,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,-0.0131868131868131,0.012820512820512815,0.0,0.016282225237449013,0.00966670145774621,99.03332985422539,99.17806074522493,Normal
2022-07-28,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,0.0109890109890109,0.012820512820512815,0.0,0.01356852103120749,0.009123960616497905,99.08760393835021,99.1237866611001,Normal
2022-07-29,0.0,0.0,0.0,6,12,True,0.1428571428571428,0.0,0.0065934065934065,0.012820512820512815,0.0,0.008141112618724444,0.008038478934001296,99.19615210659987,99.10569529972516,Normal
2022-07-30,0.0,0.0,0.0,6,12,True,0.0,0.0,0.0021978021978021,0.0,0.0,0.002713704206241399,0.0005427408412482798,99.94572591587517,99.4098273202751,Normal
2022-07-31,0.0,0.0,0.0,7,14,True,0.0,0.0,-0.0021978021978021,0.0,0.0,0.002713704206241399,0.0005427408412482798,99.94572591587517,99.69586797945006,Normal
2022-08-01,0.0,0.0,0.0,7,14,True,0.0,0.0,-0.0065934065934065,0.0,0.0,0.008141112618724444,0.001628222523744889,99.83717774762552,99.90954319312527,Normal
2022-08-02,0.0,0.0,0.0,7,14,True,0.0,0.0,-0.0109890109890109,0.0,0.0,0.01356852103120749,0.002713704206241498,99.72862957937585,99.83717774762552,Normal
2022-08-03,0.0,0.0,0.0,6,12,True,0.0,0.0,-0.0153846153846153,0.0,0.0,0.018995929443690537,0.0037991858887381075,99.6200814111262,99.72862957937586,Normal
2022-08-04,0.0,0.0,0.0,6,12,True,0.0,0.0,-0.0197802197802197,0.0,0.0,0.02442333785617358,0.004884667571234716,99.51153324287652,99.6200814111262,Normal
2022-08-05,1.0,0.0,1.0,6,11,True,0.1428571428571428,0.0,-0.0241758241758241,0.012820512820512815,0.0,0.029850746268656626,0.012380405663987733,98.76195943360123,99.29785802920132,Normal
2022-08-06,0.0,0.0,0.0,5,10,True,0.1428571428571428,0.0,-9.76020241428709e-19,0.012820512820512815,0.0,1.205126756716588e-18,0.006410256410256407,99.35897435897436,99.2108223451507,Normal
2022-08-07,2.0,0.0,2.0,6,10,True,0.4285714285714285,0.0,0.0241758241758241,0.03846153846153846,0.0,0.029850746268656626,0.025200918484500553,97.47990815154995,98.5336139813752,Normal
2022-08-08,1.0,0.0,1.0,5,9,True,0.5714285714285714,0.0,0.0769230769230769,0.05128205128205128,0.0,0.09497964721845317,0.044636955084716275,95.53630449152837,97.4583956673509,Normal
2022-08-09,1.0,0.0,1.0,5,9,True,0.7142857142857143,0.0,0.0923076923076923,0.06410256410256411,0.0,0.11397557666214383,0.054846397383710825,94.51536026162893,95.8438576349024,Normal
2022-08-10,2.0,0.0,1.0,6,10,True,1.0,0.0,0.1032967032967032,0.08974358974358974,0.0,0.12754409769335132,0.07038061441046514,92.96193855895348,94.3378677707036,Normal
2022-08-11,0.0,0.0,0.0,6,12,True,1.0,0.0,0.1384615384615384,0.08974358974358974,0.0,0.1709633649932157,0.07906446787043801,92.09355321295621,93.19028401117953,Normal
2022-08-12,0.0,0.0,0.0,6,12,True,0.8571428571428571,0.0,0.1076923076923077,0.07692307692307693,0.0,0.1329715061058345,0.06505583968270537,93.49441603172947,92.84996926787971,Normal
2022-08-13,1.0,0.0,1.0,9,17,True,1.0,0.0,0.0769230769230769,0.08974358974358974,0.0,0.09497964721845317,0.06386772431548551,93.61322756845145,93.06706560437904,Normal
2022-08-14,0.0,0.0,0.0,8,16,True,0.7142857142857143,0.0,0.0747252747252747,0.06410256410256411,0.0,0.09226594301221164,0.05050447065372438,94.94955293462756,94.01906551160283,Normal
2022-08-15,0.0,0.0,0.0,8,16,True,0.5714285714285714,0.0,0.0395604395604395,0.05128205128205128,0.0,0.04884667571234729,0.0354103607834951,96.4589639216505,95.0072481415765,Normal
2022-08-16,0.0,0.0,0.0,7,14,True,0.4285714285714285,0.0,0.0043956043956044,0.03846153846153846,0.0,0.005427408412483045,0.02031625091326584,97.96837490867341,96.45896392165048,Normal
2022-08-17,0.0,0.0,0.0,7,14,True,0.1428571428571428,0.0,-0.0307692307692307,0.012820512820512815,0.0,0.0379918588873812,0.014008628187732648,98.59913718122674,97.67549200385021,Normal
2022-08-18,3.0,0.0,2.0,12,19,True,0.5714285714285714,0.0,-0.0659340659340659,0.05128205128205128,0.0,0.08141112618724555,0.041923250878474747,95.80767491215254,97.4583956673509,Normal
2022-08-19,0.0,0.0,0.0,8,16,True,0.5714285714285714,0.0,-0.0153846153846153,0.05128205128205128,0.0,0.018995929443690537,0.029440211529763748,97.05597884702362,97.15426364680097,Normal
2022-08-20,0.0,0.0,0.0,11,17,True,0.4285714285714285,0.0,-0.0307692307692307,0.03846153846153846,0.0,0.0379918588873812,0.026829141008245468,97.31708589917545,96.72691321945054,Normal
2022-08-21,0.0,0.0,0.0,7,14,True,0.4285714285714285,0.0,-0.0747252747252747,0.03846153846153846,0.0,0.09226594301221164,0.03768395783321156,96.23160421667885,96.86822298762597,Normal
2022-08-22,0.0,0.0,0.0,7,14,True,0.4285714285714285,0.0,-0.0527472527472527,0.03846153846153846,0.0,0.06512890094979643,0.03225654942072852,96.77434505792715,96.77434505792716,Normal
2022-08-23,0.0,0.0,0.0,7,14,True,0.4285714285714285,0.0,-0.0549450549450549,0.03846153846153846,0.0,0.06784260515603795,0.03279929026197682,96.72007097380232,96.57534008280277,Normal
2022-08-24,0.0,0.0,0.0,9,18,True,0.4285714285714285,0.0,-0.0527472527472527,0.03846153846153846,0.0,0.06512890094979643,0.03225654942072852,96.77434505792715,96.7562536965522,Normal
2022-08-25,0.0,0.0,0.0,6,11,True,0.0,0.0,-0.0131868131868131,0.0,0.0,0.016282225237449013,0.0032564450474898026,99.67435549525102,97.72292384232684,Normal
2022-08-26,0.0,0.0,0.0,10,20,True,0.0,0.0,-0.0307692307692307,0.0,0.0,0.0379918588873812,0.00759837177747624,99.24016282225237,98.56295445847685,Normal
2022-08-27,0.0,0.0,0.0,8,16,True,0.0,0.0,-0.0483516483516483,0.0,0.0,0.059701492537313376,0.011940298507462676,98.80597014925372,99.24016282225237,Normal
2022-08-28,0.0,0.0,0.0,8,16,True,0.0,0.0,-0.0329670329670329,0.0,0.0,0.040705563093622714,0.008141112618724543,99.18588873812755,99.07734056987788,Normal
2022-08-29,1.0,0.0,1.0,12,23,True,0.1428571428571428,0.0,-0.0461538461538461,0.012820512820512815,0.0,0.056987788331071855,0.01780781407647078,98.21921859235292,98.73702582657806,Normal
2022-08-30,0.0,0.0,0.0,10,18,True,0.1428571428571428,0.0,-0.0307692307692307,0.012820512820512815,0.0,0.0379918588873812,0.014008628187732648,98.59913718122674,98.6680815039024,Normal
2022-08-31,0.0,0.0,0.0,10,20,True,0.1428571428571428,0.0,-0.0483516483516483,0.012820512820512815,0.0,0.059701492537313376,0.018350554917719083,98.16494450822809,98.32776676060257,Normal
